Episode,Step,Action,Reward,Epsilon,AvgWait,Phase,N_Queue,S_Queue,E_Queue,W_Queue,Q0,Q1
3,47,0,-0.8,0.990025,0.44,2,1,1,0,0,0.03384248,-0.02254728
3,48,0,-0.95,0.990025,0.5833333333333334,2,2,1,0,0,0.03384248,-0.02254728
3,49,0,-1.1,0.990025,0.75,2,2,2,0,0,0.033822812,-0.021630524
3,50,2,-1.45,0.990025,0.8214285714285714,2,4,3,1,1,0.03327868,-0.021621551
4,1,2,-0.0,0.990025,0.0,0,0,0,0,0,0.0520574,0.0021580919
4,2,0,-0.0,0.990025,0.0,0,0,0,0,0,0.047528874,-0.0014321237
4,3,0,-0.0,0.990025,0.0,0,0,0,0,0,0.047528874,-0.0014321237
4,4,0,-0.0,0.990025,0.0,0,0,0,0,0,0.047528874,-0.0014321237
4,5,0,-0.2,0.990025,0.0,0,1,1,1,1,0.047528874,-0.0014321237
4,6,2,-0.0,0.990025,0.0,0,0,0,0,0,0.0520574,0.0021580919
4,7,0,-0.0,0.990025,0.0,0,0,0,0,0,0.047528874,-0.0014321237
4,8,2,-0.0,0.990025,0.0,0,0,0,0,0,0.047528874,-0.0014321237
4,9,0,-0.0,0.990025,0.0,0,0,0,0,0,0.047528874,-0.0014321237
4,10,2,-0.2,0.990025,0.0,1,1,1,1,1,0.047528874,-0.0014321237
4,11,2,-0.0,0.990025,0.0,1,0,0,0,0,0.010398339,-0.021185966
4,12,2,-0.0,0.990025,0.0,1,0,0,0,0,0.0068883137,-0.017498454
4,13,2,-0.5,0.990025,0.0,2,0,0,0,0,0.0068883137,-0.017498454
4,14,0,-0.5,0.990025,0.0,2,0,0,0,0,0.034173224,-0.024805965
4,15,0,-0.7,0.990025,0.0,2,1,1,1,1,0.034173224,-0.024805965
4,16,2,-0.8,0.990025,0.125,2,1,1,0,0,0.03674762,-0.02274562
4,17,0,-0.8,0.990025,0.25,2,1,1,0,0,0.03384248,-0.02254728
4,18,2,-0.8,0.990025,0.375,2,1,1,0,0,0.03384248,-0.02254728
4,19,0,-0.8,0.990025,0.5,2,1,1,0,0,0.03384248,-0.02254728
4,20,2,-1.0,0.990025,0.5,2,2,2,1,1,0.03384248,-0.02254728
4,21,2,-0.8,0.990025,0.6,2,1,1,0,0,0.036298297,-0.021681312
4,22,2,-1.1,0.990025,0.8,2,2,2,0,0,0.03384248,-0.02254728
4,23,2,-0.6,0.990025,1.0526315789473684,2,2,2,0,0,0.03327868,-0.021621551
4,24,0,-0.6,0.990025,1.3333333333333333,3,2,2,0,0,0.03327868,-0.021621551
4,25,2,-0.8,0.990025,1.2727272727272727,3,3,3,1,1,0.01879458,-0.052417543
4,26,2,-0.9,0.990025,1.5454545454545454,3,3,3,0,0,0.021973383,-0.056220382
4,27,2,2.1,0.990025,0.2727272727272727,0,1,1,1,1,0.019251356,-0.052370366
4,28,2,-0.4,0.990025,0.18181818181818182,0,0,0,1,1,0.0520574,0.0021580919
4,29,2,-0.8,0.990025,0.2857142857142857,0,0,0,1,1,0.049715333,0.00022547023
4,30,2,-1.0,0.990025,0.3333333333333333,0,1,1,2,2,0.049715333,0.00022547023
4,31,0,-0.8,0.990025,0.4166666666666667,0,0,0,1,1,0.05390779,0.005009398
4,32,2,-0.95,0.990025,0.5416666666666666,0,0,0,1,2,0.049715333,0.00022547023
4,33,0,-1.1,0.990025,0.7083333333333334,0,0,0,2,2,0.050614383,-0.0002465994
4,34,2,-1.1,0.990025,0.875,0,0,0,2,2,0.05234779,0.00212592
4,35,0,-1.45,0.990025,0.9285714285714286,0,1,1,3,4,0.05234779,0.00212592
4,36,0,-1.4,0.990025,1.1428571428571428,0,0,0,3,3,0.05719678,0.0057169315
4,37,2,-0.9,0.990025,1.3571428571428572,1,0,0,3,3,0.053769276,0.004553049
4,38,0,-0.9,0.990025,1.5714285714285714,1,0,0,3,3,0.015479092,-0.023563093
4,39,2,-0.9,0.990025,1.9230769230769231,1,0,0,3,3,0.015479092,-0.023563093
4,40,2,3.1,0.990025,0.36666666666666664,2,1,1,2,2,0.015479092,-0.023563093
4,41,2,0.6,0.990025,0.0,2,0,0,0,0,0.040047232,-0.023280304
4,42,2,-0.5,0.990025,0.0,2,0,0,0,0,0.034173224,-0.024805965
4,43,2,-0.65,0.990025,0.034482758620689655,2,1,0,0,0,0.034173224,-0.024805965
4,44,0,-0.8,0.990025,0.11538461538461539,2,1,1,0,0,0.034286946,-0.0237881
4,45,2,-1.0,0.990025,0.17857142857142858,2,2,2,1,1,0.03384248,-0.02254728
4,46,2,-0.8,0.990025,0.2692307692307692,2,1,1,0,0,0.036298297,-0.021681312
4,47,2,-0.95,0.990025,0.38461538461538464,2,2,1,0,0,0.03384248,-0.02254728
4,48,2,-1.1,0.990025,0.5384615384615384,2,2,2,0,0,0.033822812,-0.021630524
4,49,0,-1.1,0.990025,0.6923076923076923,2,2,2,0,0,0.03327868,-0.021621551
4,50,2,-0.8,0.990025,0.7586206896551724,2,3,3,1,1,0.03327868,-0.021621551
