Episode,Step,Action,Reward,Epsilon,AvgWait,Phase,N_Queue,S_Queue,E_Queue,W_Queue,Q0,Q1
52,3,0,-0.0,0.7783125570686419,0.0,0,0,0,0,0,-13.958508,-14.098538
52,4,2,-0.0,0.7783125570686419,0.0,0,0,0,0,0,-13.958508,-14.098538
52,5,0,-0.2,0.7783125570686419,0.0,0,1,1,1,1,-13.958508,-14.098538
52,6,0,-0.0,0.7783125570686419,0.0,0,0,0,0,0,-14.04441,-14.125835
52,7,0,-0.0,0.7783125570686419,0.0,0,0,0,0,0,-13.958508,-14.098538
52,8,0,-0.0,0.7783125570686419,0.0,0,0,0,0,0,-13.958508,-14.098538
52,9,0,-0.0,0.7783125570686419,0.0,0,0,0,0,0,-13.958508,-14.098538
52,10,0,-0.2,0.7783125570686419,0.0,0,1,1,1,1,-13.958508,-14.098538
52,11,0,-0.0,0.7783125570686419,0.0,0,0,0,0,0,-14.04441,-14.125835
52,12,0,-0.0,0.7783125570686419,0.0,0,0,0,0,0,-13.958508,-14.098538
52,13,2,-0.0,0.7783125570686419,0.0,1,0,0,0,0,-13.958508,-14.098538
52,14,0,-0.0,0.7783125570686419,0.0,1,0,0,0,0,-12.037071,-12.207491
52,15,2,-0.2,0.7783125570686419,0.0,1,1,1,1,1,-12.037071,-12.207491
52,16,0,-0.8,0.7783125570686419,0.125,2,1,1,0,0,-11.503624,-11.696076
52,17,2,-0.8,0.7783125570686419,0.25,2,1,1,0,0,-14.471025,-14.535009
52,18,2,-0.8,0.7783125570686419,0.375,2,1,1,0,0,-14.471025,-14.535009
52,19,0,-0.8,0.7783125570686419,0.5,2,1,1,0,0,-14.471025,-14.535009
52,20,0,-1.0,0.7783125570686419,0.5,2,2,2,1,1,-14.471025,-14.535009
52,21,0,-0.8,0.7783125570686419,0.6,2,1,1,0,0,-13.841663,-13.982146
52,22,0,-1.1,0.7783125570686419,0.8,2,2,2,0,0,-14.471025,-14.535009
52,23,2,-1.1,0.7783125570686419,1.0,2,2,2,0,0,-13.899674,-14.12301
52,24,0,-1.1,0.7783125570686419,1.2,2,2,2,0,0,-13.899674,-14.12301
52,25,2,-1.3,0.7783125570686419,1.1666666666666667,2,3,3,1,1,-13.899674,-14.12301
52,26,0,-0.9,0.7783125570686419,1.4166666666666667,3,3,3,0,0,-12.894735,-13.3076725
52,27,0,-0.9,0.7783125570686419,1.6666666666666667,3,3,3,0,0,-11.056118,-11.052859
52,28,0,-0.9,0.7783125570686419,1.9166666666666667,3,3,3,0,0,-11.056118,-11.052859
52,29,2,3.2,0.7783125570686419,0.36363636363636365,0,1,1,0,0,-11.056118,-11.052859
52,30,2,0.1,0.7783125570686419,0.0,0,1,1,1,1,-13.36044,-13.541234
52,31,0,-0.65,0.7783125570686419,0.041666666666666664,0,0,0,0,1,-14.04441,-14.125835
52,32,0,-0.8,0.7783125570686419,0.125,0,0,0,1,1,-14.308627,-14.407007
52,33,2,-0.8,0.7783125570686419,0.21739130434782608,0,0,0,1,1,-14.541338,-14.608534
52,34,0,-0.8,0.7783125570686419,0.30434782608695654,0,0,0,1,1,-14.541338,-14.608534
52,35,0,-1.0,0.7783125570686419,0.34615384615384615,0,1,1,2,2,-14.541338,-14.608534
52,36,0,-0.8,0.7783125570686419,0.4230769230769231,0,0,0,1,1,-14.35186,-14.244039
52,37,0,-0.8,0.7783125570686419,0.5,0,0,0,1,1,-14.541338,-14.608534
52,38,2,-0.8,0.7783125570686419,0.5769230769230769,0,0,0,1,1,-14.541338,-14.608534
52,39,0,-0.45,0.7783125570686419,0.72,0,0,0,1,2,-14.541338,-14.608534
52,40,0,-0.8,0.7783125570686419,0.7586206896551724,0,1,1,3,3,-14.550432,-14.541052
52,41,2,-0.75,0.7783125570686419,0.9310344827586207,1,0,0,2,3,-14.037339,-13.575812
52,42,0,-0.75,0.7783125570686419,1.1428571428571428,1,0,0,2,3,-11.212494,-11.352854
52,43,0,-0.9,0.7783125570686419,1.3571428571428572,1,0,0,3,3,-11.212494,-11.352854
52,44,0,2.6,0.7783125570686419,0.21428571428571427,2,0,0,1,1,-10.981932,-11.079113
52,45,0,-0.1,0.7783125570686419,0.0,2,1,1,1,1,-13.8058,-13.823603
52,46,2,-0.65,0.7783125570686419,0.03571428571428571,2,0,1,0,0,-13.990112,-14.053022
52,47,0,-0.65,0.7783125570686419,0.08,2,0,1,0,0,-14.505708,-14.54128
52,48,0,-0.8,0.7783125570686419,0.16666666666666666,2,1,1,0,0,-14.505708,-14.54128
52,49,0,-0.8,0.7783125570686419,0.2608695652173913,2,1,1,0,0,-14.471025,-14.535009
52,50,2,-1.0,0.7783125570686419,0.3076923076923077,2,2,2,1,1,-14.471025,-14.535009
