Episode,Step,Action,Reward,Epsilon,AvgWait,Phase,N_Queue,S_Queue,E_Queue,W_Queue,Q0,Q1
2,7,2,-0.0,1.0,0.0,0,0,0,0,0,0.025875986,-0.011133219
2,8,0,-0.0,1.0,0.0,0,0,0,0,0,0.025875986,-0.011133219
2,9,2,-0.0,1.0,0.0,0,0,0,0,0,0.025875986,-0.011133219
2,10,0,-0.2,1.0,0.0,0,1,1,1,1,0.025875986,-0.011133219
2,11,2,-0.0,1.0,0.0,1,0,0,0,0,0.025224052,-0.009396211
2,12,2,-0.0,1.0,0.0,1,0,0,0,0,0.015542289,0.019624503
2,13,0,-0.0,1.0,0.0,1,0,0,0,0,0.015542289,0.019624503
2,14,0,-0.5,1.0,0.0,2,0,0,0,0,0.015542289,0.019624503
2,15,2,-0.7,1.0,0.0,2,1,1,1,1,0.059533916,0.027097559
2,16,2,-0.8,1.0,0.125,2,1,1,0,0,0.05763438,0.036002073
2,17,0,-0.8,1.0,0.25,2,1,1,0,0,0.057078358,0.032330036
2,18,2,-0.8,1.0,0.375,2,1,1,0,0,0.057078358,0.032330036
2,19,2,-0.8,1.0,0.5,2,1,1,0,0,0.057078358,0.032330036
2,20,0,-1.0,1.0,0.5,2,2,2,1,1,0.057078358,0.032330036
2,21,2,-0.8,1.0,0.6,2,1,1,0,0,0.055440746,0.04114167
2,22,0,-1.1,1.0,0.8,2,2,2,0,0,0.057078358,0.032330036
2,23,2,-1.1,1.0,1.0526315789473684,2,2,2,0,0,0.05462814,0.037375063
2,24,0,-0.6,1.0,1.3333333333333333,3,2,2,0,0,0.05462814,0.037375063
2,25,0,-0.8,1.0,1.2727272727272727,3,3,3,1,1,0.042771615,0.069086455
2,26,0,-0.9,1.0,1.5454545454545454,3,3,3,0,0,0.041790318,0.07850203
2,27,2,2.1,1.0,0.2727272727272727,0,1,1,1,1,0.042125665,0.07330491
2,28,0,-0.4,1.0,0.18181818181818182,0,0,0,1,1,0.025224052,-0.009396211
2,29,0,-0.8,1.0,0.2857142857142857,0,0,0,1,1,0.025906581,-0.010137047
2,30,0,-1.0,1.0,0.3333333333333333,0,1,1,2,2,0.025906581,-0.010137047
2,31,0,-0.8,1.0,0.4166666666666667,0,0,0,1,1,0.025525857,-0.007974123
2,32,2,-0.95,1.0,0.5416666666666666,0,0,0,1,2,0.025906581,-0.010137047
2,33,0,-1.1,1.0,0.7083333333333334,0,0,0,2,2,0.026913837,-0.008024836
2,34,2,-1.1,1.0,0.875,0,0,0,2,2,0.026201893,-0.00885715
2,35,0,-1.45,1.0,0.9285714285714286,0,1,1,3,4,0.026201893,-0.00885715
2,36,2,-1.4,1.0,1.1428571428571428,0,0,0,3,3,0.02615087,-0.006453672
2,37,0,-0.9,1.0,1.3571428571428572,0,0,0,3,3,0.027046269,-0.008644533
2,38,2,-0.9,1.0,1.5714285714285714,1,0,0,3,3,0.027046269,-0.008644533
2,39,2,-0.9,1.0,1.9230769230769231,1,0,0,3,3,0.017213622,0.030856034
2,40,0,-1.1,1.0,1.8666666666666667,1,1,1,4,4,0.017213622,0.030856034
2,41,2,3.7,1.0,0.43333333333333335,2,0,0,1,1,0.015855223,0.03907993
2,42,0,0.8,1.0,0.0,2,0,0,0,0,0.0595034,0.031255145
2,43,0,-0.65,1.0,0.034482758620689655,2,1,0,0,0,0.059533916,0.027097559
2,44,2,-0.8,1.0,0.11538461538461539,2,1,1,0,0,0.058776207,0.029570296
2,45,2,-1.0,1.0,0.17857142857142858,2,2,2,1,1,0.057078358,0.032330036
2,46,2,-0.8,1.0,0.2692307692307692,2,1,1,0,0,0.055440746,0.04114167
2,47,2,-0.95,1.0,0.38461538461538464,2,2,1,0,0,0.057078358,0.032330036
2,48,0,-1.1,1.0,0.5384615384615384,2,2,2,0,0,0.05599849,0.035018995
2,49,0,-1.1,1.0,0.6923076923076923,2,2,2,0,0,0.05462814,0.037375063
2,50,0,-1.3,1.0,0.7333333333333333,2,3,3,1,1,0.05462814,0.037375063
3,1,2,-0.0,1.0,0.0,0,0,0,0,0,0.025224052,-0.009396211
3,2,2,-0.0,1.0,0.0,0,0,0,0,0,0.025875986,-0.011133219
3,3,2,-0.0,1.0,0.0,0,0,0,0,0,0.025875986,-0.011133219
3,4,2,-0.0,1.0,0.0,0,0,0,0,0,0.025875986,-0.011133219
3,5,2,-0.2,1.0,0.0,0,1,1,1,1,0.025875986,-0.011133219
3,6,2,-0.0,1.0,0.0,0,0,0,0,0,0.025224052,-0.009396211
3,7,0,-0.0,1.0,0.0,0,0,0,0,0,0.025875986,-0.011133219
3,8,0,-0.0,1.0,0.0,0,0,0,0,0,0.025875986,-0.011133219
3,9,2,-0.0,1.0,0.0,0,0,0,0,0,0.025875986,-0.011133219
3,10,2,-0.2,1.0,0.0,1,1,1,1,1,0.025875986,-0.011133219
3,11,0,-0.0,1.0,0.0,1,0,0,0,0,0.014884381,0.02910234
3,12,0,-0.0,1.0,0.0,1,0,0,0,0,0.015542289,0.019624503
3,13,2,-0.5,1.0,0.0,2,0,0,0,0,0.015542289,0.019624503
3,14,0,-0.5,1.0,0.0,2,0,0,0,0,0.059533916,0.027097559
3,15,2,-0.7,1.0,0.0,2,1,1,1,1,0.059533916,0.027097559
3,16,0,-0.8,1.0,0.125,2,1,1,0,0,0.05763438,0.036002073
3,17,0,-0.8,1.0,0.25,2,1,1,0,0,0.057078358,0.032330036
3,18,2,-0.8,1.0,0.375,2,1,1,0,0,0.057078358,0.032330036
3,19,2,-0.8,1.0,0.5,2,1,1,0,0,0.057078358,0.032330036
3,20,0,-1.0,1.0,0.5,2,2,2,1,1,0.057078358,0.032330036
3,21,0,-0.8,1.0,0.6,2,1,1,0,0,0.055440746,0.04114167
3,22,0,-1.1,1.0,0.8,2,2,2,0,0,0.057078358,0.032330036
3,23,0,-0.6,1.0,1.0526315789473684,3,2,2,0,0,0.05462814,0.037375063
3,24,2,-0.6,1.0,1.3333333333333333,3,2,2,0,0,0.042771615,0.069086455
3,25,2,-0.8,1.0,1.2727272727272727,3,3,3,1,1,0.042771615,0.069086455
3,26,2,2.0,1.0,0.09090909090909091,0,1,1,0,0,0.041790318,0.07850203
3,27,0,-0.6,1.0,0.09090909090909091,0,0,0,1,1,0.02466149,-0.0101161655
3,28,0,-0.8,0.995,0.18181818181818182,0,0,0,1,1,0.025906581,-0.010137047
3,29,2,-0.8,0.990025,0.2857142857142857,0,0,0,1,1,0.021676779,-0.012195468
3,30,2,-1.0,0.985074875,0.3333333333333333,0,1,1,2,2,0.017423457,-0.014225778
3,31,2,-0.8,0.9801495006250001,0.4166666666666667,0,0,0,1,1,0.012946712,-0.014248055
3,32,2,-0.95,0.9752487531218751,0.5416666666666666,0,0,0,1,2,0.009277777,-0.018531838
3,33,0,-1.1,0.9703725093562657,0.7083333333333334,0,0,0,2,2,0.0071598077,-0.019658618
3,34,0,-1.1,0.9655206468094844,0.875,0,0,0,2,2,0.0019119409,-0.022338897
3,35,0,-1.45,0.960693043575437,0.9285714285714286,0,1,1,3,4,-0.0021135847,-0.024690302
3,36,2,-0.9,0.9558895783575597,1.1428571428571428,1,0,0,3,3,-0.0057784924,-0.025868405
3,37,0,-0.9,0.9511101304657719,1.3571428571428572,1,0,0,3,3,-0.018998897,0.013064528
3,38,2,-0.9,0.946354579813443,1.5714285714285714,1,0,0,3,3,-0.022813514,0.011124342
3,39,0,2.9,0.9416228069143757,0.32142857142857145,2,0,0,1,1,-0.026657399,0.009208869
3,40,0,0.2,0.9369146928798039,0.0,2,1,1,1,1,-0.009445446,-0.008476566
3,41,2,-0.5,0.9322301194154049,0.0,2,0,0,0,0,-0.01769384,-0.00728127
3,42,0,-0.8,0.9275689688183278,0.07142857142857142,2,1,1,0,0,-0.02142847,-0.019810695
3,43,0,-0.8,0.9229311239742362,0.15384615384615385,2,1,1,0,0,-0.03026523,-0.018565182
3,44,2,-0.8,0.918316468354365,0.23076923076923078,2,1,1,0,0,-0.03604365,-0.022051156
3,45,0,-1.0,0.9137248860125932,0.2962962962962963,2,2,2,1,1,-0.041886397,-0.025531821
3,46,0,-0.8,0.9091562615825302,0.38461538461538464,2,1,1,0,0,-0.049835943,-0.020065075
3,47,2,-0.95,0.9046104802746175,0.5,2,2,1,0,0,-0.053723797,-0.03244566
3,48,0,-1.1,0.9000874278732445,0.6538461538461539,2,2,2,0,0,-0.061465193,-0.033380702
3,49,2,-0.6,0.8955869907338783,0.8076923076923077,2,2,2,0,0,-0.06863563,-0.034210905
3,50,2,-0.8,0.8911090557802088,0.8620689655172413,2,3,3,1,1,-0.07475716,-0.037699882
4,1,2,-0.0,0.8866535105013078,0.0,0,0,0,0,0,-0.07232995,-0.061407533
4,2,0,-0.0,0.8822202429488013,0.0,0,0,0,0,0,-0.0767615,-0.063605145
4,3,2,-0.0,0.8778091417340573,0.0,0,0,0,0,0,-0.0808915,-0.06604974
4,4,2,-0.0,0.8734200960253871,0.0,0,0,0,0,0,-0.085059315,-0.06851179
4,5,0,-0.2,0.8690529955452602,0.0,0,1,1,1,1,-0.08911409,-0.070859455
4,6,0,-0.0,0.8647077305675338,0.0,0,0,0,0,0,-0.09372098,-0.07463188
4,7,2,-0.0,0.8603841919146962,0.0,0,0,0,0,0,-0.09711167,-0.07557255
4,8,2,-0.0,0.8560822709551227,0.0,0,0,0,0,0,-0.10112873,-0.07781953
4,9,2,-0.0,0.851801859600347,0.0,0,0,0,0,0,-0.105055705,-0.08013241
4,10,0,-0.2,0.8475428503023453,0.0,0,1,1,1,1,-0.10904697,-0.08226379
4,11,2,-0.0,0.8433051360508336,0.0,1,0,0,0,0,-0.11414088,-0.086280316
4,12,2,-0.0,0.8390886103705794,0.0,1,0,0,0,0,-0.114214905,-0.05306745
4,13,2,-0.0,0.8348931673187264,0.0,1,0,0,0,0,-0.11803627,-0.055039756
4,14,0,-0.5,0.8307187014821328,0.0,2,0,0,0,0,-0.121888146,-0.056965385
4,15,0,-0.7,0.8265651079747222,0.0,2,1,1,1,1,-0.15508392,-0.10057148
4,16,2,-0.8,0.8224322824348486,0.125,2,1,1,0,0,-0.1640422,-0.096444495
4,17,0,-0.8,0.8183201210226743,0.25,2,1,1,0,0,-0.17149667,-0.103256196
4,18,0,-0.8,0.8142285204175609,0.375,2,1,1,0,0,-0.1774047,-0.106356904
4,19,2,-0.8,0.810157377815473,0.5,2,1,1,0,0,-0.18351546,-0.10937061
4,20,2,-1.0,0.8061065909263957,0.5,2,2,2,1,1,-0.18961966,-0.11242031
4,21,0,-0.8,0.8020760579717637,0.6,2,1,1,0,0,-0.19941513,-0.10816915
4,22,0,-1.1,0.798065677681905,0.8,2,2,2,0,0,-0.20186661,-0.118739046
4,23,0,-1.1,0.7940753492934954,1.0526315789473684,2,2,2,0,0,-0.21307324,-0.11851345
4,24,2,-0.6,0.7901049725470279,1.3333333333333333,2,2,2,0,0,-0.21939684,-0.12176235
4,25,2,-0.8,0.7861544476842928,1.2727272727272727,2,3,3,1,1,-0.22586867,-0.1248726
4,26,0,-0.9,0.7822236754458713,1.5454545454545454,3,3,3,0,0,-0.23567656,-0.12045331
4,27,0,-0.9,0.778312557068642,1.8181818181818181,3,3,3,0,0,-0.27603346,-0.081870146
4,28,0,-0.9,0.7744209942832988,2.090909090909091,3,3,3,0,0,-0.28255132,-0.08423692
4,29,2,3.2,0.7705488893118823,0.38095238095238093,0,1,1,0,0,-0.2892098,-0.0867892
4,30,2,0.1,0.7666961448653229,0.0,0,1,1,1,1,-0.19777635,-0.1223741
4,31,2,-0.5,0.7628626641409962,0.0,0,0,0,0,0,-0.2015336,-0.12638779
4,32,0,-0.65,0.7590483508202912,0.041666666666666664,0,0,0,1,0,-0.20386587,-0.12535931
4,33,2,-0.8,0.7552531090661897,0.125,0,0,0,1,1,-0.20876876,-0.12757714
4,34,2,-0.8,0.7514768435208588,0.22727272727272727,0,0,0,1,1,-0.2115701,-0.13097203
4,35,2,-1.0,0.7477194593032545,0.2692307692307692,0,1,1,2,2,-0.2162868,-0.13291332
4,36,2,-0.8,0.7439808620067382,0.34615384615384615,0,0,0,1,1,-0.22386649,-0.13832666
4,37,0,-0.8,0.7402609576967045,0.4230769230769231,0,0,0,1,1,-0.2257909,-0.13666919
4,38,2,-1.1,0.736559652908221,0.5769230769230769,0,0,0,2,2,-0.23044114,-0.13865614
4,39,2,-0.6,0.7328768546436799,0.76,1,0,0,2,2,-0.23393038,-0.14220157
4,40,0,-0.8,0.7292124703704616,0.7931034482758621,1,1,1,3,3,-0.23848243,-0.09326405
4,41,2,-0.6,0.7255664080186093,0.9310344827586207,1,0,0,2,2,-0.24655786,-0.08765828
4,42,2,1.9,0.7219385759785162,0.07142857142857142,2,1,0,0,1,-0.24764045,-0.09736015
4,43,2,-0.7,0.7183288830986236,0.10714285714285714,2,1,1,0,0,-0.33807746,-0.18067273
4,44,2,-0.8,0.7147372386831305,0.17857142857142858,2,1,1,0,0,-0.348455,-0.18411122
4,45,2,-1.0,0.7111635524897149,0.2413793103448276,2,2,2,1,1,-0.35447213,-0.1875171
4,46,2,-0.8,0.7076077347272662,0.32142857142857145,2,1,1,0,0,-0.3656856,-0.18377666
4,47,2,-0.8,0.7040696960536299,0.44,2,1,1,0,0,-0.36610028,-0.19494127
4,48,2,-0.95,0.7005493475733617,0.5833333333333334,2,2,1,0,0,-0.3719714,-0.19870126
4,49,2,-1.1,0.697046600835495,0.75,2,2,2,0,0,-0.37996715,-0.20235588
4,50,2,-1.45,0.6935613678313175,0.8214285714285714,2,4,3,1,1,-0.38797945,-0.20351414
