Episode,Step,Action,Reward,Epsilon,AvgWait,Phase,N_Queue,S_Queue,E_Queue,W_Queue,Q0,Q1
1,64,2,-0.5,1.0,0.8571428571428571,1,0,0,4,0,-0.078276,-0.10524306
1,65,0,-0.6,1.0,1.0,1,1,0,3,0,-0.08322117,-0.11395251
1,66,2,1.35,1.0,0.2857142857142857,2,1,1,1,0,-0.08359202,-0.11487378
1,67,0,-0.1,1.0,0.10344827586206896,2,1,0,0,1,-0.13013858,-0.14759128
1,68,0,-0.7,1.0,0.13793103448275862,2,2,0,0,0,-0.13331279,-0.15149893
1,69,0,-0.85,1.0,0.20689655172413793,2,1,1,1,0,-0.13609439,-0.1584559
1,70,0,-0.8,1.0,0.3076923076923077,2,1,1,0,0,-0.14406459,-0.16570742
1,71,0,-1.0,1.0,0.4230769230769231,2,2,2,0,0,-0.14750133,-0.16745657
1,72,0,-0.95,1.0,0.6086956521739131,2,2,1,0,0,-0.15386665,-0.17340581
1,73,0,-1.0,1.0,0.7083333333333334,2,3,1,0,0,-0.15872365,-0.17981882
1,74,0,-1.3,1.0,0.9166666666666666,2,3,2,1,0,-0.16524205,-0.18694136
1,75,2,-1.3,1.0,1.08,2,3,2,0,1,-0.17619915,-0.19535546
1,76,0,-0.8,1.0,1.2307692307692308,3,3,3,0,0,-0.18347156,-0.19735909
1,77,2,-0.75,1.0,1.4230769230769231,3,3,2,0,0,-0.16503657,-0.20467292
1,78,0,-1.0,1.0,1.5925925925925926,3,4,3,1,0,-0.17299083,-0.2129398
1,79,2,2.7,1.0,0.3333333333333333,0,1,1,1,1,-0.18390298,-0.22242501
1,80,2,0.35,1.0,0.0,0,0,1,0,0,-0.1904728,-0.177627
1,81,0,-0.5,1.0,0.0,0,0,0,0,0,-0.19254409,-0.18099575
1,82,2,-0.7,1.0,0.038461538461538464,0,1,0,1,0,-0.19687732,-0.1866728
1,83,0,-1.0,1.0,0.15384615384615385,0,1,0,2,1,-0.20248209,-0.19153519
1,84,0,-0.75,1.0,0.2,0,0,0,1,2,-0.21143568,-0.19586045
1,85,2,-0.85,1.0,0.28,0,0,1,1,1,-0.21518481,-0.19950038
1,86,0,-0.95,1.0,0.4,0,0,0,2,1,-0.21947761,-0.20212409
1,87,0,-1.0,1.0,0.5,0,1,0,2,1,-0.22725761,-0.2081502
1,88,0,-1.05,1.0,0.5714285714285714,0,0,0,3,2,-0.23035114,-0.2119983
1,89,0,-0.45,1.0,0.7037037037037037,0,0,0,2,1,-0.24052179,-0.21618964
1,90,2,-0.65,1.0,0.8214285714285714,1,0,1,3,1,-0.2421214,-0.22026516
1,91,0,-0.6,1.0,0.9642857142857143,1,0,0,3,1,-0.20187238,-0.21917687
1,92,2,-0.95,1.0,1.1785714285714286,1,1,1,3,2,-0.20619932,-0.22367299
1,93,2,2.0,1.0,0.2,2,0,1,2,1,-0.21918464,-0.22493795
1,94,0,-0.25,1.0,0.10344827586206896,2,0,1,0,0,-0.33196503,-0.30321124
1,95,2,-0.7,1.0,0.14285714285714285,2,0,2,0,0,-0.33277792,-0.3014974
1,96,2,-0.8,1.0,0.23076923076923078,2,1,1,0,0,-0.34377062,-0.30653372
1,97,0,-0.9,1.0,0.32,2,2,1,1,0,-0.3537231,-0.3142157
1,98,2,-0.95,1.0,0.44,2,1,2,0,0,-0.36740837,-0.32466003
1,99,0,-0.95,1.0,0.5833333333333334,2,1,2,0,0,-0.374266,-0.32550433
1,100,2,-1.15,1.0,0.72,2,2,3,0,0,-0.38389692,-0.3313008
1,101,0,-1.25,1.0,0.92,2,2,3,0,0,-0.3959498,-0.33842608
1,102,2,-1.3,1.0,1.0769230769230769,2,3,3,0,0,-0.40558028,-0.34443715
1,103,2,-0.8,1.0,1.2222222222222223,2,2,3,1,0,-0.4171862,-0.3518804
1,104,0,-0.95,1.0,1.3928571428571428,3,3,4,0,0,-0.4281336,-0.36044163
1,105,2,-0.95,1.0,1.6071428571428572,3,3,3,0,1,-0.4352001,-0.40155688
1,106,0,-0.9,1.0,1.8214285714285714,3,3,3,0,0,-0.44596365,-0.40936103
1,107,0,3.3,1.0,0.36666666666666664,0,2,1,1,0,-0.45408088,-0.41687346
1,108,2,0.6,1.0,0.0,0,0,0,0,0,-0.34634742,-0.29207808
1,109,2,-0.55,1.0,0.0,0,0,1,0,0,-0.34853846,-0.29605788
1,110,0,-0.65,1.0,0.037037037037037035,0,0,0,1,0,-0.3560956,-0.2983679
1,111,0,-0.85,1.0,0.11538461538461539,0,1,0,1,1,-0.36527127,-0.30541858
1,112,0,-0.85,1.0,0.2,0,0,0,2,1,-0.37288418,-0.3106831
1,113,2,-0.85,1.0,0.2692307692307692,0,0,1,1,1,-0.38358462,-0.31539783
1,114,0,-0.8,1.0,0.375,0,0,0,1,1,-0.3879238,-0.3174844
1,115,0,-1.0,1.0,0.48,0,1,0,2,1,-0.39335862,-0.32306427
1,116,0,-0.95,1.0,0.6,0,0,0,2,1,-0.40398604,-0.32888833
1,117,2,-0.5,1.0,0.72,1,0,0,3,1,-0.41069135,-0.33289385
1,118,2,-0.6,1.0,0.88,1,0,0,3,1,-0.369228,-0.33189023
1,119,0,-0.65,1.0,1.0,1,0,1,3,1,-0.37585044,-0.33634067
1,120,2,1.75,1.0,0.12,2,0,0,1,0,-0.38639167,-0.34072813
1,121,2,-0.2,1.0,0.0,2,0,0,0,0,-0.5924558,-0.47502112
1,122,2,-0.7,1.0,0.04,2,0,1,1,0,-0.5992505,-0.47971937
1,123,0,-0.7,1.0,0.08333333333333333,2,0,1,0,1,-0.61469394,-0.49009752
1,124,0,-0.75,1.0,0.13043478260869565,2,1,2,0,0,-0.62533647,-0.49622673
1,125,0,-0.8,1.0,0.22727272727272727,2,1,1,0,0,-0.636525,-0.5043259
1,126,2,-0.8,1.0,0.35,2,1,1,0,0,-0.64377123,-0.5125299
1,127,0,-1.0,1.0,0.47619047619047616,2,1,2,1,0,-0.65333194,-0.52000207
1,128,2,-1.15,1.0,0.6666666666666666,2,3,2,0,0,-0.6688163,-0.53006667
1,129,2,-1.15,1.0,0.8181818181818182,2,2,3,0,0,-0.68174374,-0.5375879
1,130,2,-0.75,1.0,1.0454545454545454,2,2,3,0,0,-0.69237363,-0.54285145
1,131,0,-0.95,1.0,1.3181818181818181,3,3,3,1,0,-0.7026529,-0.55001575
1,132,0,-0.9,1.0,1.5909090909090908,3,3,3,0,0,-0.69106275,-0.60026526
1,133,2,-1.0,1.0,1.7083333333333333,3,4,4,0,0,-0.6985844,-0.6034645
1,134,2,2.4,1.0,0.4,0,1,1,1,1,-0.7126707,-0.6110161
1,135,0,0.25,1.0,0.08333333333333333,0,0,0,1,0,-0.5368491,-0.42329314
1,136,2,-0.7,1.0,0.13043478260869565,0,0,0,2,0,-0.5373929,-0.42654467
1,137,2,-0.7,1.0,0.17391304347826086,0,0,1,1,0,-0.5491145,-0.43402657
1,138,2,-0.8,1.0,0.2608695652173913,0,0,1,1,0,-0.5562504,-0.437608
1,139,0,-0.7,1.0,0.3333333333333333,0,0,0,1,1,-0.563803,-0.44316718
1,140,0,-0.95,1.0,0.47619047619047616,0,0,0,2,1,-0.5706558,-0.44975773
1,141,2,-1.0,1.0,0.5909090909090909,0,0,0,3,1,-0.58220416,-0.45749235
1,142,0,-1.2,1.0,0.7083333333333334,0,1,1,3,1,-0.5933219,-0.46505314
1,143,0,-1.1,1.0,0.875,0,0,0,3,1,-0.60622174,-0.47185507
1,144,0,-0.6,1.0,1.0869565217391304,0,0,0,3,1,-0.6090662,-0.4770199
1,145,0,-0.6,1.0,1.2608695652173914,0,0,0,3,1,-0.6172944,-0.4828926
1,146,2,-0.65,1.0,1.375,1,0,0,4,1,-0.62510395,-0.48899138
1,147,0,-0.65,1.0,1.48,1,0,1,3,1,-0.57754993,-0.48804212
1,148,0,-0.8,1.0,1.6153846153846154,1,0,0,4,2,-0.58556086,-0.49257323
1,149,2,2.65,1.0,0.3333333333333333,2,2,0,1,0,-0.59639186,-0.5016059
1,150,0,-0.05,1.0,0.125,2,1,1,1,0,-0.9029702,-0.70860475
1,151,2,-0.8,1.0,0.22727272727272727,2,1,1,0,0,-0.9125854,-0.7161762
1,152,2,-0.9,1.0,0.30434782608695654,2,1,2,0,1,-0.9197131,-0.7220154
1,153,2,-0.8,1.0,0.4090909090909091,2,1,1,0,0,-0.9381981,-0.73447436
1,154,2,-1.0,1.0,0.5714285714285714,2,2,2,0,0,-0.93988204,-0.7420736
1,155,0,-1.0,1.0,0.6818181818181818,2,1,2,1,0,-0.95837796,-0.75487804
1,156,2,-0.95,1.0,0.8181818181818182,2,1,2,0,0,-0.9684113,-0.76503044
1,157,0,-1.0,1.0,0.9130434782608695,2,1,3,0,0,-0.9748874,-0.7706289
1,158,2,-1.1,1.0,1.1363636363636365,2,1,3,0,0,-0.9885882,-0.78020823
1,159,0,-0.85,1.0,1.25,3,3,3,1,0,-0.9987619,-0.7893588
1,160,0,-0.75,1.0,1.4583333333333333,3,2,3,0,0,-0.98308766,-0.8542543
1,161,0,-0.75,1.0,1.6666666666666667,3,2,3,0,0,-0.9878564,-0.8607904
1,162,2,2.75,1.0,0.24,0,0,2,1,0,-0.99802214,-0.8712325
1,163,2,-0.25,1.0,0.07407407407407407,0,1,0,1,1,-0.7586283,-0.59475714
1,164,0,-0.7,1.0,0.10714285714285714,0,0,0,2,0,-0.76342076,-0.6037969
1,165,2,-0.8,1.0,0.19230769230769232,0,0,0,1,1,-0.77061063,-0.61009264
1,166,0,-0.8,1.0,0.2916666666666667,0,0,0,1,1,-0.7773738,-0.61706406
1,167,0,-1.0,1.0,0.43478260869565216,0,0,1,2,1,-0.7856761,-0.6242161
1,168,2,-1.0,1.0,0.5416666666666666,0,1,0,2,1,-0.804111,-0.6340434
1,169,2,-1.0,1.0,0.6666666666666666,0,0,0,3,1,-0.80965114,-0.64136344
1,170,0,-1.25,1.0,0.875,0,0,0,3,2,-0.82106376,-0.6498387
1,171,0,-1.25,1.0,1.0833333333333333,0,0,0,3,2,-0.8334104,-0.6595293
1,172,0,-0.85,1.0,1.1923076923076923,0,1,1,3,2,-0.8418565,-0.6669729
1,173,0,-0.8,1.0,1.3333333333333333,0,0,0,4,2,-0.8585239,-0.67606443
1,174,2,-0.75,1.0,1.5769230769230769,1,0,0,3,2,-0.8646736,-0.6836002
1,175,2,-0.75,1.0,1.7692307692307692,1,0,0,3,2,-0.7944159,-0.6752065
1,176,0,-0.75,1.0,1.9615384615384615,1,0,0,3,2,-0.8032378,-0.68212646
1,177,2,3.65,1.0,0.2962962962962963,2,1,1,1,0,-0.81213915,-0.68917036
1,178,2,0.1,1.0,0.03571428571428571,2,0,1,1,0,-1.2037846,-0.9743586
1,179,2,-0.7,1.0,0.08,2,0,1,0,1,-1.2120309,-0.981028
1,180,0,-0.65,1.0,0.125,2,0,1,0,0,-1.227318,-0.9892791
1,181,0,-0.65,1.0,0.18181818181818182,2,0,1,0,0,-1.2341965,-0.9958954
1,182,0,-0.9,1.0,0.2608695652173913,2,2,2,0,0,-1.2468877,-1.0054803
1,183,2,-1.05,1.0,0.375,2,1,2,1,1,-1.2722605,-1.023227
1,184,0,-0.95,1.0,0.5,2,1,2,0,0,-1.2903695,-1.0372658
1,185,2,-0.95,1.0,0.625,2,1,2,0,0,-1.2927706,-1.0415497
1,186,2,-1.2,1.0,0.7307692307692307,2,3,3,0,0,-1.3054824,-1.0520991
1,187,2,-0.8,1.0,0.8888888888888888,2,2,3,1,0,-1.3322498,-1.0713342
1,188,0,-0.5,1.0,1.0,3,2,2,0,0,-1.3446902,-1.0832739
1,189,0,-0.9,1.0,1.2222222222222223,3,3,3,0,0,-1.3246127,-1.1507859
1,190,0,-0.95,1.0,1.3928571428571428,3,4,3,0,0,-1.3454772,-1.164108
1,191,0,2.65,1.0,0.20689655172413793,0,1,2,0,0,-1.3620828,-1.1767402
1,192,0,0.05,1.0,0.0,0,0,0,1,0,-1.0211267,-0.8113621
1,193,0,-0.5,1.0,0.0,0,0,0,0,0,-1.0241411,-0.8197172
1,194,2,-0.65,1.0,0.04,0,0,0,1,0,-1.0292658,-0.8250153
1,195,2,-0.75,1.0,0.07407407407407407,0,1,1,1,0,-1.0456053,-0.83731747
1,196,2,-0.8,1.0,0.16666666666666666,0,0,0,1,1,-1.0651463,-0.84982806
1,197,2,-0.85,1.0,0.24,0,0,0,2,1,-1.0728452,-0.8589568
1,198,2,-0.8,1.0,0.34782608695652173,0,0,0,1,1,-1.0891963,-0.87157345
1,199,0,-0.8,1.0,0.43478260869565216,0,0,0,1,1,-1.094265,-0.87719756
1,200,0,-0.9,1.0,0.48,0,1,1,1,1,-1.1050175,-0.886417
1,201,0,-0.65,1.0,0.6153846153846154,0,0,0,3,2,-1.1250622,-0.8996154
1,202,2,-0.6,1.0,0.7692307692307693,1,0,0,2,2,-1.1459645,-0.9170559
1,203,0,-0.8,1.0,0.9615384615384616,1,0,0,3,3,-1.0664166,-0.8997665
1,204,0,-0.8,1.0,1.1538461538461537,1,1,0,3,2,-1.0890322,-0.9155772
1,205,0,1.95,1.0,0.14814814814814814,2,1,1,1,0,-1.0982294,-0.9237651
1,206,0,-0.15,1.0,0.0,2,0,0,1,0,-1.5799798,-1.2949144
1,207,2,-0.5,1.0,0.0,2,0,0,0,0,-1.5820998,-1.3007995
1,208,0,-0.65,1.0,0.041666666666666664,2,0,1,0,0,-1.5892022,-1.3084404
1,209,2,-0.9,1.0,0.13636363636363635,2,2,2,0,0,-1.6058123,-1.3227656
1,210,2,-1.1,1.0,0.3181818181818182,2,2,2,0,0,-1.6357794,-1.3453982
1,211,0,-0.65,1.0,0.3333333333333333,2,1,1,1,0,-1.648222,-1.3578155
1,212,2,-0.95,1.0,0.47619047619047616,2,2,1,0,0,-1.654103,-1.3677605
1,213,2,-0.95,1.0,0.6190476190476191,2,2,1,0,0,-1.6678637,-1.380752
1,214,0,-1.15,1.0,0.7727272727272727,2,2,3,0,0,-1.6802193,-1.3940376
1,215,0,-0.7,1.0,0.875,3,3,2,0,1,-1.7038289,-1.4129524
1,216,0,-0.65,1.0,1.0,3,2,2,1,0,-1.7314514,-1.5165453
1,217,0,-0.9,1.0,1.24,3,3,3,0,0,-1.7409712,-1.5305498
1,218,0,1.95,1.0,0.2,0,1,1,1,0,-1.7607719,-1.5432844
1,219,0,-0.5,1.0,0.11538461538461539,0,1,1,1,1,-1.3110884,-1.0694433
1,220,0,-0.85,1.0,0.18518518518518517,0,0,0,2,1,-1.3299538,-1.0851516
1,221,0,-0.8,1.0,0.28,0,0,0,1,1,-1.3377718,-1.0943009
1,222,2,-0.8,1.0,0.391304347826087,0,0,0,1,1,-1.3414905,-1.0993851
1,223,2,-1.0,1.0,0.5454545454545454,0,0,1,2,1,-1.3529981,-1.109161
1,224,2,-1.15,1.0,0.6956521739130435,0,1,1,2,1,-1.3798038,-1.1285502
1,225,0,-0.9,1.0,0.75,0,0,0,3,1,-1.3943493,-1.1406848
1,226,0,-0.95,1.0,0.875,0,0,0,2,1,-1.4018943,-1.1500155
1,227,0,-0.95,1.0,1.0,0,0,0,2,1,-1.4048476,-1.1550026
1,228,0,-0.65,1.0,1.12,0,1,0,3,1,-1.4157287,-1.1652435
1,229,2,-0.8,1.0,1.32,1,1,1,3,1,-1.4392766,-1.1835428
1,230,2,-0.6,1.0,1.3333333333333333,1,0,0,4,2,-1.3527669,-1.1654228
1,231,2,-0.6,1.0,1.5384615384615385,1,0,0,3,1,-1.3660995,-1.1792572
1,232,0,2.8,1.0,0.23076923076923078,2,1,0,1,0,-1.3619049,-1.1796268
1,233,0,-0.2,1.0,0.07407407407407407,2,2,0,0,0,-1.9336462,-1.6461097
1,234,0,-0.9,1.0,0.14285714285714285,2,2,1,1,0,-1.9494203,-1.6592965
1,235,0,-0.7,1.0,0.2,2,1,0,1,0,-1.9769541,-1.6823645
1,236,2,-0.7,1.0,0.2608695652173913,2,1,1,0,0,-1.9771376,-1.6884452
1,237,0,-0.85,1.0,0.36363636363636365,2,1,1,0,1,-1.9917371,-1.7016264
1,238,0,-1.0,1.0,0.5,2,2,2,0,0,-2.0138535,-1.7221191
1,239,2,-1.1,1.0,0.6818181818181818,2,3,1,0,0,-2.0335274,-1.7409468
1,240,0,-1.15,1.0,0.8260869565217391,2,3,1,1,0,-2.0484324,-1.757231
1,241,2,-1.25,1.0,1.0434782608695652,2,3,2,0,0,-2.0698464,-1.7785084
1,242,0,-0.8,1.0,1.2608695652173914,3,3,2,0,1,-2.08512,-1.7941685
1,243,0,-0.8,1.0,1.4166666666666667,3,3,3,0,0,-2.1245213,-1.9064991
1,244,0,-0.8,1.0,1.56,3,3,2,1,0,-2.1381035,-1.9226649
1,245,2,2.5,1.0,0.32,0,1,1,0,0,-2.1517339,-1.9430356
1,246,0,0.3,1.0,0.0,0,0,0,0,0,-1.6195941,-1.3632355
1,247,0,-0.9,1.0,0.08,0,0,1,1,2,-1.6171652,-1.3681587
1,248,0,-0.8,1.0,0.16666666666666666,0,0,0,1,1,-1.6700282,-1.4099485
1,249,0,-0.9,1.0,0.25,0,1,0,2,1,-1.6617928,-1.4099598
1,250,0,-0.8,1.0,0.36363636363636365,0,0,0,1,1,-1.6898072,-1.433306
1,251,0,-0.85,1.0,0.43478260869565216,0,0,1,1,1,-1.6871345,-1.4365915
1,252,2,-1.1,1.0,0.6086956521739131,0,0,1,2,1,-1.7099246,-1.4545705
1,253,0,-0.9,1.0,0.6666666666666666,0,1,0,2,1,-1.7332878,-1.474344
1,254,2,-1.0,1.0,0.76,0,0,0,3,1,-1.7437387,-1.4855947
1,255,2,-0.6,1.0,0.92,1,0,0,2,2,-1.7618302,-1.5038435
1,256,0,-0.8,1.0,1.12,1,0,1,3,2,-1.6392725,-1.4760646
1,257,2,-0.75,1.0,1.32,1,0,0,3,2,-1.6684028,-1.5015453
1,258,0,2.45,1.0,0.125,2,0,0,1,0,-1.6754051,-1.5106032
1,259,0,-0.25,1.0,0.0,2,0,0,1,0,-2.3262994,-2.072147
1,260,0,-0.55,1.0,0.0,2,1,0,0,0,-2.3447123,-2.0894344
1,261,0,-0.7,1.0,0.045454545454545456,2,0,2,0,0,-2.3644836,-2.1064987
1,262,2,-0.65,1.0,0.09090909090909091,2,0,1,0,0,-2.3906434,-2.1258667
1,263,2,-0.65,1.0,0.15,2,0,1,0,0,-2.40188,-2.1381779
1,264,0,-0.7,1.0,0.19047619047619047,2,0,1,1,0,-2.4210148,-2.155151
1,265,2,-0.8,1.0,0.3,2,0,2,0,0,-2.4477348,-2.179478
1,266,0,-0.85,1.0,0.38095238095238093,2,0,3,0,0,-2.467605,-2.193503
1,267,2,-0.95,1.0,0.5238095238095238,2,1,2,0,0,-2.4950943,-2.2148273
1,268,0,-0.7,1.0,0.6521739130434783,3,2,3,1,0,-2.5135603,-2.2343562
1,269,0,-0.65,1.0,0.7916666666666666,3,1,3,0,1,-2.5920768,-2.3841808
1,270,0,-0.6,1.0,1.0,3,1,3,0,0,-2.606568,-2.3992019
1,271,2,1.3,1.0,0.16666666666666666,0,0,2,0,0,-2.6129901,-2.4108636
1,272,2,-0.25,1.0,0.043478260869565216,0,0,0,1,0,-1.9823414,-1.7134106
1,273,0,-0.7,1.0,0.08695652173913043,0,0,0,2,0,-1.9882088,-1.7248865
1,274,2,-0.7,1.0,0.13636363636363635,0,0,0,1,1,-2.0143871,-1.7485076
1,275,2,-0.7,1.0,0.19047619047619047,0,1,0,1,0,-2.029264,-1.7656529
1,276,0,-0.85,1.0,0.2727272727272727,0,0,1,2,0,-2.0392401,-1.7756754
1,277,0,-0.8,1.0,0.4,0,0,0,2,0,-2.0690444,-1.8017133
1,278,0,-0.85,1.0,0.47619047619047616,0,0,0,3,0,-2.0723293,-1.8111001
1,279,2,-1.0,1.0,0.5909090909090909,0,1,0,3,0,-2.1000547,-1.8357544
1,280,0,-1.1,1.0,0.7727272727272727,0,1,0,3,0,-2.1230986,-1.8563489
1,281,0,-0.4,1.0,0.8260869565217391,0,0,1,3,0,-2.138991,-1.8712317
1,282,0,-0.45,1.0,0.9565217391304348,0,0,0,3,0,-2.1578002,-1.8870525
1,283,2,-0.55,1.0,1.0416666666666667,1,0,0,4,1,-2.1619236,-1.8942615
1,284,2,-0.45,1.0,1.1666666666666667,1,0,0,3,0,-2.0321672,-1.8693213
1,285,2,-0.7,1.0,1.2307692307692308,1,2,1,3,0,-2.0256429,-1.8677559
1,286,0,1.6,1.0,0.38461538461538464,2,1,0,1,0,-2.0683594,-1.9005756
1,287,2,0.15,1.0,0.13043478260869565,2,1,0,0,0,-2.851981,-2.5889537
1,288,0,-0.9,1.0,0.20833333333333334,2,1,1,1,1,-2.8638098,-2.6004975
1,289,0,-0.8,1.0,0.3181818181818182,2,1,1,0,0,-2.9148676,-2.644295
1,290,0,-0.85,1.0,0.4090909090909091,2,1,2,0,0,-2.9157815,-2.647788
1,291,0,-0.8,1.0,0.5,2,1,1,0,0,-2.9485407,-2.675208
1,292,0,-1.0,1.0,0.6363636363636364,2,3,1,0,0,-2.957967,-2.6883397
1,293,0,-1.15,1.0,0.782608695652174,2,2,2,1,0,-2.998869,-2.725756
1,294,2,-1.15,1.0,0.9166666666666666,2,2,3,0,0,-3.0331874,-2.7554216
1,295,2,-1.1,1.0,1.0833333333333333,2,2,2,0,0,-3.0578897,-2.7762284
1,296,0,-0.7,1.0,1.1538461538461537,3,3,2,0,1,-3.0666544,-2.7904987
1,297,2,-0.95,1.0,1.3333333333333333,3,3,3,1,0,-3.1381757,-2.9398057
1,298,0,-0.9,1.0,1.5555555555555556,3,3,3,0,0,-3.1681633,-2.96855
1,299,2,2.95,1.0,0.21428571428571427,0,1,2,0,0,-3.181737,-2.9828453
1,300,0,-0.05,1.0,0.037037037037037035,0,0,0,0,1,-2.450134,-2.1666503
1,301,0,-0.9,1.0,0.10714285714285714,0,1,0,1,2,-2.4490106,-2.175872
1,302,0,-0.85,1.0,0.18518518518518517,0,0,0,2,1,-2.5050745,-2.2229903
