Episode,Step,Action,Reward,Epsilon,AvgWait,Phase,N_Queue,S_Queue,E_Queue,W_Queue,Q0,Q1
13,36,2,-0.9,0.9416228069143757,1.1428571428571428,1,0,0,3,3,-13.716983,-13.637437
13,37,0,-0.9,0.9416228069143757,1.3571428571428572,1,0,0,3,3,-11.165851,-11.284016
13,38,0,-0.9,0.9416228069143757,1.5714285714285714,1,0,0,3,3,-11.165851,-11.284016
13,39,2,2.9,0.9416228069143757,0.32142857142857145,2,0,0,1,1,-11.165851,-11.284016
13,40,0,0.2,0.9416228069143757,0.0,2,1,1,1,1,-13.710727,-13.898393
13,41,2,-0.5,0.9416228069143757,0.0,2,0,0,0,0,-13.810112,-14.009109
13,42,2,-0.8,0.9416228069143757,0.07142857142857142,2,1,1,0,0,-13.72028,-13.90047
13,43,0,-0.8,0.9416228069143757,0.15384615384615385,2,1,1,0,0,-13.822282,-14.013074
13,44,0,-0.8,0.9416228069143757,0.23076923076923078,2,1,1,0,0,-13.822282,-14.013074
13,45,2,-1.0,0.9416228069143757,0.2962962962962963,2,2,2,1,1,-13.822282,-14.013074
13,46,0,-0.8,0.9416228069143757,0.38461538461538464,2,1,1,0,0,-13.9014,-14.114153
13,47,0,-0.95,0.9416228069143757,0.5,2,2,1,0,0,-13.822282,-14.013074
13,48,0,-1.1,0.9416228069143757,0.6538461538461539,2,2,2,0,0,-13.882063,-14.080902
13,49,0,-0.6,0.9416228069143757,0.8076923076923077,3,2,2,0,0,-13.91361,-14.118148
13,50,0,-0.8,0.9416228069143757,0.8620689655172413,3,3,3,1,1,-11.438566,-12.019792
13,51,0,-1.05,0.9416228069143757,1.103448275862069,3,3,3,0,1,-11.521338,-12.127884
13,52,0,1.95,0.9416228069143757,0.21428571428571427,0,1,1,0,1,-11.53128,-12.131017
13,53,2,-0.4,0.9416228069143757,0.14285714285714285,0,0,0,1,1,-12.955468,-12.919703
13,54,2,-0.8,0.9416228069143757,0.21428571428571427,0,0,0,1,1,-13.165435,-13.111268
13,55,2,-1.0,0.9416228069143757,0.26666666666666666,0,1,1,2,2,-13.165435,-13.111268
13,56,0,-0.8,0.9416228069143757,0.35714285714285715,0,0,0,1,1,-13.328459,-13.2728615
13,57,2,-0.95,0.9416228069143757,0.52,0,0,0,1,2,-13.165435,-13.111268
13,58,0,-1.1,0.9416228069143757,0.7083333333333334,0,0,0,2,2,-13.299465,-13.235812
13,59,0,-1.1,0.9416228069143757,0.875,0,0,0,2,2,-13.420921,-13.352306
13,60,0,-1.45,0.9416228069143757,0.9285714285714286,0,1,1,4,3,-13.420921,-13.352306
13,61,0,-1.4,0.9416228069143757,1.1428571428571428,0,0,0,3,3,-13.704878,-13.629863
13,62,0,-0.9,0.9416228069143757,1.3571428571428572,0,0,0,3,3,-13.6758995,-13.592833
13,63,2,-0.9,0.9416228069143757,1.5714285714285714,1,0,0,3,3,-13.6758995,-13.592833
13,64,2,-0.9,0.9416228069143757,1.8518518518518519,1,0,0,3,3,-11.165851,-11.284016
13,65,2,-1.1,0.9416228069143757,1.8064516129032258,1,1,1,4,4,-11.165851,-11.284016
13,66,2,3.55,0.9416228069143757,0.4666666666666667,2,0,1,1,1,-11.255145,-11.40243
13,67,0,0.65,0.9416228069143757,0.06666666666666667,2,0,1,0,0,-13.747686,-13.939351
13,68,0,-0.65,0.9416228069143757,0.10714285714285714,2,0,1,0,0,-13.758411,-13.94227
13,69,0,-0.8,0.9416228069143757,0.19230769230769232,2,1,1,0,0,-13.758411,-13.94227
13,70,0,-1.0,0.9416228069143757,0.2413793103448276,2,2,2,1,1,-13.822282,-14.013074
13,71,0,-0.8,0.9416228069143757,0.3333333333333333,2,1,1,0,0,-13.9014,-14.114153
13,72,2,-0.95,0.9416228069143757,0.4444444444444444,2,1,2,0,0,-13.822282,-14.013074
13,73,0,-1.1,0.9416228069143757,0.6153846153846154,2,2,2,0,0,-13.853875,-14.050351
13,74,2,-1.1,0.9416228069143757,0.7692307692307693,2,2,2,0,0,-13.91361,-14.118148
13,75,0,-1.3,0.9416228069143757,0.8,2,3,3,1,1,-13.91361,-14.118148
13,76,2,-0.6,0.9416228069143757,0.9333333333333333,2,2,2,0,0,-13.99269,-14.219197
13,77,0,-0.9,0.9416228069143757,1.1724137931034482,3,3,3,0,0,-13.91361,-14.118148
13,78,2,-0.9,0.9416228069143757,1.4285714285714286,3,3,3,0,0,-11.524633,-12.121137
13,79,2,-0.9,0.9416228069143757,1.6428571428571428,3,3,3,0,0,-11.524633,-12.121137
13,80,0,3.0,0.9416228069143757,0.25,0,2,2,1,1,-11.524633,-12.121137
13,81,0,0.15,0.9416228069143757,0.03225806451612903,0,0,0,1,0,-12.991085,-12.963983
13,82,2,-0.8,0.9416228069143757,0.1,0,0,0,1,1,-13.031409,-12.986722
13,83,0,-0.8,0.9416228069143757,0.18518518518518517,0,0,0,1,1,-13.165435,-13.111268
13,84,0,-0.8,0.9416228069143757,0.28,0,0,0,1,1,-13.165435,-13.111268
13,85,2,-1.0,0.9416228069143757,0.32142857142857145,0,1,1,2,2,-13.165435,-13.111268
13,86,2,-0.8,0.9416228069143757,0.4074074074074074,0,0,0,1,1,-13.328459,-13.2728615
13,87,2,-0.95,0.9416228069143757,0.5384615384615384,0,0,0,1,2,-13.165435,-13.111268
13,88,0,-1.1,0.9416228069143757,0.6923076923076923,0,0,0,2,2,-13.299465,-13.235812
13,89,0,-1.1,0.9416228069143757,0.8461538461538461,0,0,0,2,2,-13.420921,-13.352306
13,90,0,-0.95,0.9416228069143757,0.9642857142857143,0,1,1,4,3,-13.420921,-13.352306
13,91,2,-0.75,0.9416228069143757,1.1428571428571428,1,0,0,3,2,-13.704878,-13.629863
13,92,0,-0.9,0.9416228069143757,1.3571428571428572,1,0,0,3,3,-11.118017,-11.233568
13,93,0,-0.9,0.9416228069143757,1.5714285714285714,1,0,0,3,3,-11.165851,-11.284016
13,94,0,3.0,0.9416228069143757,0.2857142857142857,2,0,0,1,1,-11.165851,-11.284016
13,95,2,0.1,0.9416228069143757,0.0,2,1,1,1,1,-13.710727,-13.898393
13,96,0,-0.65,0.9416228069143757,0.037037037037037035,2,1,0,0,0,-13.810112,-14.009109
13,97,0,-0.8,0.9416228069143757,0.1111111111111111,2,1,1,0,0,-13.784428,-13.971355
13,98,2,-0.8,0.9416228069143757,0.2,2,1,1,0,0,-13.822282,-14.013074
13,99,0,-0.8,0.9416228069143757,0.2916666666666667,2,1,1,0,0,-13.822282,-14.013074
13,100,2,-1.0,0.9416228069143757,0.34615384615384615,2,2,2,1,1,-13.822282,-14.013074
13,101,0,-0.8,0.9416228069143757,0.4230769230769231,2,1,1,0,0,-13.9014,-14.114153
13,102,2,-1.1,0.9416228069143757,0.5769230769230769,2,2,2,0,0,-13.822282,-14.013074
13,103,2,-1.1,0.9416228069143757,0.7307692307692307,2,2,2,0,0,-13.91361,-14.118148
13,104,2,-0.6,0.9416228069143757,0.8846153846153846,2,2,2,0,0,-13.91361,-14.118148
13,105,2,-0.95,0.9416228069143757,1.0,2,3,4,1,1,-13.91361,-14.118148
13,106,0,-0.75,0.9416228069143757,1.1785714285714286,3,2,3,0,0,-14.024238,-14.256442
13,107,2,-0.9,0.9416228069143757,1.3928571428571428,3,3,3,0,0,-11.471847,-12.059825
13,108,0,-0.9,0.9416228069143757,1.6071428571428572,3,3,3,0,0,-11.524633,-12.121137
13,109,2,3.1,0.9416228069143757,0.2857142857142857,0,1,1,0,0,-11.524633,-12.121137
13,110,2,0.1,0.9416228069143757,0.0,0,1,1,1,1,-12.829027,-12.8034115
13,111,0,-0.8,0.9416228069143757,0.07142857142857142,0,0,0,1,1,-13.073471,-13.032325
13,112,0,-0.8,0.9416228069143757,0.15384615384615385,0,0,0,1,1,-13.165435,-13.111268
13,113,0,-0.8,0.9416228069143757,0.25,0,0,0,1,1,-13.165435,-13.111268
13,114,2,-0.8,0.9416228069143757,0.36363636363636365,0,0,0,1,1,-13.165435,-13.111268
