Episode,Step,Action,Reward,Epsilon,AvgWait,Phase,N_Queue,S_Queue,E_Queue,W_Queue,Q0,Q1
7,24,2,-0.3,0.9703725093562656,0.35,1,0,0,1,1,-3.8527472,-3.9897819
7,25,0,-0.5,0.9703725093562656,0.375,1,1,1,2,2,-3.8527472,-3.9897819
7,26,2,0.4,0.9703725093562656,0.0,2,0,0,0,0,-3.8907306,-4.0427604
7,27,2,-0.65,0.9703725093562656,0.041666666666666664,2,0,1,0,0,-5.154755,-5.257227
7,28,0,-0.45,0.9703725093562656,0.16666666666666666,3,1,1,1,0,-5.1632156,-5.2626967
7,29,0,-0.45,0.9703725093562656,0.3181818181818182,3,1,1,1,0,-4.216397,-4.6951294
7,30,2,-0.65,0.9703725093562656,0.38461538461538464,3,2,2,2,1,-4.216397,-4.6951294
7,31,2,0.05,0.9703725093562656,0.16,0,0,0,1,0,-4.2561955,-4.750403
7,32,2,-0.8,0.9703725093562656,0.25,0,0,0,2,0,-4.943612,-4.7800612
7,33,0,-0.3,0.9703725093562656,0.3333333333333333,0,0,0,2,0,-4.9782367,-4.8178053
7,34,0,-0.3,0.9703725093562656,0.4166666666666667,0,0,0,2,0,-4.9782367,-4.8178053
7,35,0,-0.65,0.9703725093562656,0.4642857142857143,0,1,1,3,2,-4.9782367,-4.8178053
7,36,2,-0.45,0.9703725093562656,0.5714285714285714,1,0,0,2,1,-5.0833893,-4.925219
7,37,0,-0.6,0.9703725093562656,0.7142857142857143,1,0,1,2,1,-3.8637724,-4.007626
7,38,2,-0.75,0.9703725093562656,0.9615384615384616,1,0,1,3,1,-3.860895,-4.0038805
7,39,0,0.75,0.9703725093562656,0.46153846153846156,2,0,0,1,0,-3.8721306,-4.0220575
7,40,0,-1.0,0.9703725093562656,0.4666666666666667,2,2,1,2,1,-5.1618385,-5.271845
7,41,0,-0.45,0.9703725093562656,0.5666666666666667,3,1,0,1,1,-5.222776,-5.346198
7,42,0,-0.6,0.9703725093562656,0.7,3,1,0,2,1,-4.228483,-4.718585
7,43,2,-0.65,0.9703725093562656,0.8333333333333334,3,2,1,1,1,-4.236217,-4.733185
7,44,2,-0.2,0.9703725093562656,0.7,0,0,0,1,1,-4.2415648,-4.7312584
7,45,2,-1.0,0.9703725093562656,0.71875,0,1,1,2,2,-4.986172,-4.8239584
7,46,0,-0.3,0.9703725093562656,0.8064516129032258,0,0,0,1,1,-5.0513353,-4.890574
7,47,0,-0.45,0.9703725093562656,0.9032258064516129,0,0,0,2,1,-4.986172,-4.8239584
7,48,2,-0.45,0.9703725093562656,1.0,1,0,0,2,1,-5.020324,-4.86124
7,49,2,-0.6,0.9703725093562656,1.1290322580645162,1,0,0,2,2,-3.8637724,-4.007626
7,50,2,-0.95,0.9703725093562656,1.1428571428571428,1,1,1,4,3,-3.8930867,-4.043648
7,51,2,-0.65,0.9703725093562656,1.1764705882352942,2,0,0,2,1,-3.9448998,-4.118514
7,52,2,-0.95,0.9703725093562656,1.2647058823529411,2,0,0,2,1,-5.1906977,-5.316412
7,53,2,0.75,0.9703725093562656,1.0303030303030303,2,1,0,2,0,-5.1906977,-5.316412
7,54,0,-0.6,0.9703725093562656,1.2258064516129032,3,1,0,2,1,-5.180218,-5.298202
7,55,0,-0.8,0.9703725093562656,1.2,3,2,1,3,2,-4.236217,-4.733185
7,56,2,-0.4,0.9703725093562656,1.2571428571428571,3,2,0,2,0,-4.2760067,-4.788441
7,57,2,-0.45,0.9703725093562656,1.2,0,0,0,3,0,-4.2245917,-4.715667
7,58,2,-0.95,0.9703725093562656,1.2857142857142858,0,0,0,3,0,-5.0105405,-4.8526816
7,59,0,-0.45,0.9703725093562656,1.3714285714285714,0,0,0,3,0,-5.0105405,-4.8526816
7,60,0,-0.65,0.9703725093562656,1.3076923076923077,0,1,1,4,1,-5.0105405,-4.8526816
7,61,0,0.1,0.9703725093562656,1.3611111111111112,0,0,0,2,0,-5.0745783,-4.917815
7,62,0,-0.45,0.9703725093562656,1.4444444444444444,0,0,0,2,1,-4.9782367,-4.8178053
7,63,0,-0.6,0.9703725093562656,1.5555555555555556,0,0,0,2,2,-5.020324,-4.86124
7,64,0,-0.6,0.9703725093562656,1.6666666666666667,0,0,0,2,2,-5.0593457,-4.9012656
7,65,2,-0.95,0.9703725093562656,1.625,1,1,1,3,4,-5.0593457,-4.9012656
7,66,0,-1.2,0.9703725093562656,1.825,1,0,1,4,3,-3.9625397,-4.1353755
7,67,0,-1.2,0.9703725093562656,2.189189189189189,1,0,1,4,3,-3.943931,-4.1149883
7,68,0,-0.15,0.9703725093562656,2.027027027027027,2,0,0,3,2,-3.943931,-4.1149883
7,69,2,0.4,0.9703725093562656,1.8055555555555556,2,0,0,2,0,-5.228003,-5.367698
7,70,2,-0.8,0.9703725093562656,1.7692307692307692,2,2,1,4,1,-5.168581,-5.2861967
7,71,0,-0.9,0.9703725093562656,1.9230769230769231,3,2,0,3,1,-5.235533,-5.374402
7,72,2,-0.9,0.9703725093562656,2.076923076923077,3,2,0,3,1,-4.250937,-4.757521
7,73,2,-0.9,0.9703725093562656,2.263157894736842,3,2,2,2,2,-4.250937,-4.757521
7,74,2,-0.35,0.9703725093562656,2.2162162162162162,0,0,0,3,2,-4.2751055,-4.7777762
7,75,0,-1.2,0.9703725093562656,2.125,0,1,1,3,3,-5.089069,-4.9334373
7,76,0,-0.3,0.9703725093562656,2.263157894736842,0,0,0,3,1,-5.1231084,-4.9660153
7,77,2,-0.75,0.9703725093562656,2.3947368421052633,1,0,0,3,2,-5.0513353,-4.8945947
7,78,0,-0.75,0.9703725093562656,2.526315789473684,1,0,0,3,2,-3.9042997,-4.061745
7,79,2,-0.75,0.9703725093562656,2.6578947368421053,1,0,0,3,2,-3.9042997,-4.061745
7,80,2,-1.45,0.9703725093562656,2.5238095238095237,2,1,1,4,3,-3.9042997,-4.061745
7,81,0,-1.25,0.9703725093562656,2.642857142857143,2,0,0,3,2,-5.2787747,-5.4306726
7,82,0,-1.05,0.9703725093562656,2.95,3,0,1,4,2,-5.228003,-5.367698
7,83,2,-1.05,0.9703725093562656,3.4722222222222223,3,0,1,4,2,-4.2729425,-4.787542
7,84,2,-0.7,0.9703725093562656,3.5833333333333335,3,0,0,4,2,-4.2729425,-4.787542
7,85,0,0.25,0.9703725093562656,2.925,0,1,1,5,2,-4.2647743,-4.781798
7,86,2,-1.4,0.9703725093562656,3.075,0,0,0,4,2,-5.1450944,-4.991674
7,87,0,-1.2,0.9703725093562656,3.275,0,0,0,5,3,-5.118414,-4.9650974
7,88,2,-1.5,0.9703725093562656,3.525,1,0,1,6,3,-5.1876507,-5.0377054
7,89,2,-1.15,0.9703725093562656,3.7,1,0,1,6,2,-3.9731462,-4.158769
7,90,2,-2.15,0.9703725093562656,4.025,1,2,2,8,5,-3.9419246,-4.1206098
7,91,2,-1.8,0.9703725093562656,4.2,2,1,1,7,3,-4.0752225,-4.288912
7,92,0,5.1,0.9703725093562656,2.675,2,2,1,5,2,-5.321884,-5.4933367
7,93,2,3.75,0.9703725093562656,1.625,2,2,2,3,2,-5.2726774,-5.425264
7,94,2,-0.8,0.9703725093562656,1.725,2,2,2,2,2,-5.2592707,-5.3950305
7,95,2,-1.4,0.9703725093562656,1.75,2,3,3,3,3,-5.2529335,-5.3810773
7,96,0,-1.5,0.9703725093562656,1.9772727272727273,3,2,3,3,2,-5.298525,-5.440525
7,97,2,-1.65,0.9703725093562656,2.3333333333333335,3,2,3,4,2,-4.293201,-4.8004932
7,98,0,-1.8,0.9703725093562656,2.75,3,2,3,5,2,-4.3015,-4.816073
7,99,0,-0.65,0.9703725093562656,2.789473684210526,0,1,2,6,2,-4.3101087,-4.8318963
7,100,2,-2.5,0.9703725093562656,2.8095238095238093,0,2,3,7,4,-5.166284,-5.0164385
7,101,0,-2.4,0.9703725093562656,3.1904761904761907,0,1,3,8,4,-5.265591,-5.1214676
7,102,0,-2.55,0.9703725093562656,3.5952380952380953,0,1,3,8,5,-5.289998,-5.150756
7,103,0,-2.55,0.9703725093562656,4.0,0,1,3,8,5,-5.3286533,-5.1909385
7,104,0,-2.55,0.9703725093562656,4.404761904761905,0,1,3,8,5,-5.3286533,-5.1909385
7,105,0,-2.75,0.9703725093562656,4.391304347826087,0,2,4,9,6,-5.3286533,-5.1909385
7,106,2,-2.1,0.9703725093562656,4.7555555555555555,1,2,3,9,4,-5.3855987,-5.2532988
7,107,0,-2.1,0.9703725093562656,5.136363636363637,1,3,3,9,3,-4.058809,-4.2732863
7,108,2,-0.2,0.9703725093562656,5.116279069767442,1,2,3,9,2,-4.0292206,-4.240715
7,109,2,-1.35,0.9703725093562656,5.1395348837209305,2,1,3,9,2,-3.99513,-4.1984377
7,110,0,-2.2,0.9703725093562656,4.851063829787234,2,2,6,9,3,-5.329196,-5.503424
7,111,2,-2.05,0.9703725093562656,5.1063829787234045,2,2,5,7,3,-5.3701043,-5.5473065
7,112,2,-2.85,0.9703725093562656,5.51063829787234,2,4,5,7,3,-5.3408136,-5.5067873
7,113,0,-2.85,0.9703725093562656,5.914893617021277,3,4,5,7,3,-5.3540587,-5.5235734
7,114,2,-2.85,0.9703725093562656,6.456521739130435,3,4,5,7,3,-4.379775,-4.9228706
7,115,0,-3.05,0.9703725093562656,6.32,3,5,6,8,4,-4.379775,-4.9228706
7,116,2,0.3,0.9703725093562656,5.96,0,4,5,7,4,-4.4279103,-4.986163
7,117,0,-1.25,0.9703725093562656,5.92,0,3,4,8,4,-5.2510962,-5.1047645
7,118,2,-1.7,0.9703725093562656,6.08,1,3,2,8,5,-5.285247,-5.1443386
7,119,0,-0.25,0.9703725093562656,5.96,1,3,1,8,5,-4.077959,-4.294062
7,120,0,-1.75,0.9703725093562656,5.648148148148148,1,4,1,10,6,-4.078639,-4.2947116
7,121,2,-1.5,0.9703725093562656,5.7924528301886795,2,3,0,9,4,-4.1468825,-4.3830705
7,122,0,-2.2,0.9703725093562656,6.076923076923077,2,4,1,9,2,-5.3876863,-5.582753
7,123,2,-2.25,0.9703725093562656,6.346153846153846,2,4,2,8,3,-5.337536,-5.520899
7,124,0,-2.7,0.9703725093562656,6.673076923076923,3,4,4,8,4,-5.354299,-5.535927
7,125,2,-3.1,0.9703725093562656,6.535714285714286,3,4,5,9,6,-4.4010673,-4.962106
7,126,2,-3.3,0.9703725093562656,7.185185185185185,3,3,6,8,5,-4.46522,-5.048042
7,127,2,-2.25,0.9703725093562656,7.333333333333333,0,3,3,8,5,-4.4396105,-5.0022154
7,128,0,-2.3,0.9655206468094842,7.5,0,4,1,8,5,-5.330682,-5.191256
7,129,2,-2.6,0.9606930435754368,7.814814814814815,1,4,0,8,6,-5.359807,-5.2190914
7,130,2,-3.2,0.9558895783575596,7.620689655172414,1,6,1,10,7,-4.166979,-4.387266
7,131,0,-3.15,0.9511101304657719,8.12280701754386,1,5,0,9,7,-4.267114,-4.5073967
7,132,2,-3.75,0.946354579813443,8.642857142857142,2,6,1,8,8,-4.2726064,-4.503039
7,133,2,-3.7,0.9416228069143757,9.017857142857142,2,6,0,8,8,-5.6714034,-5.8731594
7,134,0,-3.25,0.9369146928798039,9.722222222222221,3,7,2,9,7,-5.700629,-5.902328
7,135,0,-1.2,0.9322301194154049,8.982758620689655,3,8,5,11,8,-4.6970415,-5.285671
7,136,2,1.0,0.9275689688183278,8.586206896551724,3,5,4,11,6,-4.8160315,-5.417397
7,137,2,-2.6,0.9229311239742362,8.724137931034482,0,2,6,12,6,-4.7635703,-5.342899
7,138,2,-3.95,0.918316468354365,9.086206896551724,0,1,6,13,7,-5.6985474,-5.569311
7,139,2,-3.4,0.9137248860125932,9.448275862068966,1,0,6,13,7,-5.786137,-5.6630054
7,140,2,-3.35,0.9091562615825302,9.129032258064516,1,1,5,15,10,-4.5557966,-4.7746387
7,141,0,-4.5,0.9046104802746175,9.770491803278688,1,1,5,14,10,-4.734035,-4.979184
7,142,0,6.65,0.9000874278732445,8.533333333333333,2,2,2,14,7,-4.737688,-4.9755187
7,143,0,3.15,0.8955869907338783,7.733333333333333,2,4,1,13,5,-6.029627,-6.2317243
7,144,2,-0.55,0.8911090557802088,7.633333333333334,2,5,0,14,4,-5.9830565,-6.171297
7,145,2,6.25,0.8866535105013078,5.984375,2,8,1,14,2,-5.996129,-6.187509
7,146,2,2.45,0.8822202429488013,5.4375,2,8,1,12,0,-5.980852,-6.1660404
7,147,2,4.35,0.8778091417340573,4.666666666666667,2,8,3,10,0,-5.9027514,-6.0656753
7,148,2,8.05,0.8734200960253871,3.3278688524590163,2,8,4,9,0,-5.9001355,-6.0472636
7,149,0,5.2,0.8690529955452602,2.3333333333333335,3,8,6,6,2,-5.908265,-6.04813
7,150,2,2.25,0.8647077305675338,1.625,3,10,9,4,4,-4.9881573,-5.483653
7,151,0,-2.8,0.8603841919146962,1.859375,3,9,9,2,6,-5.086444,-5.5822234
7,152,0,1.4,0.8560822709551227,1.4754098360655739,0,6,7,1,6,-5.1174226,-5.6135907
7,153,2,0.3,0.851801859600347,1.1967213114754098,0,3,5,3,7,-5.626279,-5.457319
7,154,2,1.25,0.8475428503023453,0.8688524590163934,1,0,2,5,8,-5.7506795,-5.5975637
7,155,0,-1.9,0.8433051360508336,0.9538461538461539,1,1,2,7,10,-4.6806602,-4.856476
7,156,2,-1.95,0.8390886103705794,1.140625,1,0,0,7,10,-4.812889,-5.0118256
7,157,0,0.85,0.8348931673187264,0.8253968253968254,2,0,1,7,7,-4.819115,-5.02056
7,158,2,0.9,0.8307187014821328,0.5079365079365079,2,0,1,7,4,-6.1264777,-6.291163
7,159,2,0.6,0.8265651079747222,0.3333333333333333,2,1,3,5,1,-6.022926,-6.171426
7,160,2,-0.65,0.8224322824348486,0.29850746268656714,2,3,7,4,1,-5.900689,-6.01587
7,161,0,-1.05,0.8183201210226743,0.38461538461538464,3,3,8,0,0,-5.927518,-6.0324492
7,162,0,-1.75,0.8142285204175609,0.5538461538461539,3,5,7,0,1,-4.949503,-5.3632936
7,163,2,-1.65,0.810157377815473,0.703125,3,6,6,1,2,-4.977838,-5.405265
7,164,0,-0.15,0.8061065909263957,0.5645161290322581,0,4,4,3,2,-5.0047665,-5.450905
7,165,2,0.15,0.8020760579717637,0.3333333333333333,0,3,3,6,1,-5.555847,-5.3973055
7,166,2,-0.1,0.798065677681905,0.2878787878787879,1,3,2,3,0,-5.6230087,-5.472393
7,167,0,-1.15,0.7940753492934954,0.3787878787878788,1,3,3,5,0,-4.3885493,-4.50634
7,168,2,-0.6,0.7901049725470279,0.36363636363636365,1,5,4,4,1,-4.4257574,-4.5549355
7,169,0,-2.15,0.7861544476842928,0.5076923076923077,2,5,6,4,0,-4.4656253,-4.592319
7,170,0,-2.95,0.7822236754458713,0.7014925373134329,2,7,9,4,1,-5.874817,-5.965134
7,171,0,-2.3,0.778312557068642,0.9242424242424242,3,7,9,2,0,-5.933995,-6.022442
7,172,2,-2.05,0.7744209942832988,1.123076923076923,3,7,9,1,0,-4.9879627,-5.3911023
7,173,0,-2.65,0.7705488893118823,1.3846153846153846,3,9,8,2,0,-4.970353,-5.3621225
7,174,2,-0.55,0.7666961448653229,1.2615384615384615,0,8,6,3,0,-4.9896917,-5.3915534
7,175,0,0.0,0.7628626641409962,0.9710144927536232,0,7,5,6,2,-5.4049773,-5.215474
7,176,2,0.75,0.7590483508202912,0.7536231884057971,1,4,2,7,2,-5.6103597,-5.4319963
7,177,2,-0.45,0.7552531090661897,0.7352941176470589,1,4,0,7,2,-4.5196557,-4.647392
7,178,0,-0.9,0.7514768435208588,0.75,1,2,1,9,4,-4.5147552,-4.6362314
7,179,0,-0.2,0.7477194593032545,0.6060606060606061,2,1,2,9,4,-4.624445,-4.7567043
7,180,0,-0.55,0.7439808620067382,0.44285714285714284,2,1,5,9,4,-5.9886746,-6.0821595
7,181,2,-0.9,0.7402609576967045,0.47058823529411764,2,0,6,7,3,-6.00544,-6.084104
7,182,0,-1.4,0.736559652908221,0.5588235294117647,3,0,9,5,2,-5.914536,-5.972177
7,183,2,-1.45,0.7328768546436799,0.6470588235294118,3,2,9,2,4,-5.00015,-5.3660808
7,184,0,-1.9,0.7292124703704616,0.8181818181818182,3,4,11,1,2,-5.0264907,-5.386109
7,185,0,-2.5,0.7255664080186093,0.8857142857142857,0,4,11,4,5,-5.007564,-5.3346095
7,186,2,-2.55,0.7219385759785162,1.0434782608695652,0,2,9,4,6,-5.6128273,-5.381327
7,187,0,-2.1,0.7183288830986236,1.2028985507246377,0,0,8,6,6,-5.6623664,-5.4320335
7,188,0,-2.9,0.7147372386831305,1.4852941176470589,0,0,7,7,8,-5.7363076,-5.5118017
7,189,0,-3.2,0.7111635524897149,1.7794117647058822,0,0,8,8,8,-5.872552,-5.647417
7,190,2,-4.85,0.7076077347272662,2.111111111111111,1,2,9,13,11,-5.9092226,-5.681046
7,191,2,-4.1,0.7040696960536299,2.4444444444444446,1,3,7,14,10,-5.095758,-5.191408
7,192,0,-3.2,0.7005493475733617,2.638888888888889,1,5,5,15,11,-5.0871377,-5.1828094
7,193,0,-0.15,0.697046600835495,2.408450704225352,2,6,3,14,8,-5.170283,-5.27122
7,194,2,-1.0,0.6935613678313175,2.267605633802817,2,7,2,15,6,-6.356335,-6.3876405
7,195,2,-2.15,0.6900935609921609,2.2266666666666666,2,8,2,16,5,-6.3201103,-6.3400054
7,196,0,-2.0,0.6866430931872001,2.32,3,8,1,16,1,-6.3306823,-6.340761
7,197,2,-1.9,0.6832098777212641,2.3866666666666667,3,8,4,16,0,-5.2738814,-5.6036735
7,198,0,-2.0,0.6797938283326578,2.466666666666667,3,9,5,14,0,-5.3056064,-5.610786
7,199,0,-0.4,0.6763948591909945,2.3424657534246576,0,8,5,12,1,-5.3100576,-5.593289
7,200,2,1.0,0.6730128848950395,1.8571428571428572,0,9,4,10,3,-5.8532043,-5.5465913
7,201,2,-0.25,0.6696478204705644,1.7532467532467533,1,7,3,7,4,-5.900687,-5.5781307
7,202,2,0.25,0.6662995813682115,1.631578947368421,1,7,1,5,4,-4.802652,-4.7765822
7,203,2,-0.7,0.6629680834613705,1.605263157894737,1,7,0,5,6,-4.759043,-4.718703
7,204,2,0.95,0.6596532430440636,1.3157894736842106,2,6,0,4,5,-4.849977,-4.8125806
7,205,2,2.4,0.6563549768288433,0.7875,2,5,1,6,4,-6.136929,-6.0216713
7,206,0,0.45,0.653073201944699,0.6455696202531646,3,4,2,7,2,-6.1582766,-6.0368276
7,207,2,0.6,0.6498078359349755,0.4935064935064935,3,2,3,9,0,-5.2586026,-5.4480333
7,208,2,-2.05,0.6465587967553006,0.6363636363636364,3,3,6,10,0,-5.2481556,-5.4219456
7,209,2,-2.0,0.6433260027715241,0.7333333333333333,0,1,4,13,0,-5.335945,-5.500532
7,210,2,-2.75,0.6401093727576664,0.8354430379746836,0,2,5,15,1,-5.948348,-5.5799384
7,211,2,-3.0,0.6369088258938781,1.0897435897435896,1,0,4,16,2,-6.0755196,-5.7058215
