Episode,Step,Action,Reward,Epsilon,AvgWait,Phase,N_Queue,S_Queue,E_Queue,W_Queue,Q0,Q1
1,33,2,-0.8,1.0,0.22727272727272727,0,0,0,1,1,0.01029099,-0.00923341
1,34,0,-0.95,1.0,0.36363636363636365,0,0,0,2,1,0.008956377,-0.011461239
1,35,0,-1.0,1.0,0.4782608695652174,0,0,0,2,2,0.012205042,-0.013006383
1,36,2,-1.0,1.0,0.5833333333333334,0,0,0,3,1,0.012819764,-0.014842117
1,37,2,-1.05,1.0,0.6538461538461539,0,1,1,2,1,0.014790822,-0.014669562
1,38,0,-1.25,1.0,0.8461538461538461,0,0,0,3,2,0.0143523365,-0.012172298
1,39,0,-1.25,1.0,1.0384615384615385,0,0,0,3,2,0.015444113,-0.016345393
1,40,0,-0.75,1.0,1.2307692307692308,0,0,0,3,2,0.015444113,-0.016345393
1,41,0,-0.8,1.0,1.3703703703703705,0,0,0,4,2,0.015444113,-0.016345393
1,42,2,-0.85,1.0,1.5555555555555556,1,1,1,3,2,0.01721218,-0.017656446
1,43,0,-0.75,1.0,1.7407407407407407,1,0,0,3,2,-0.009145438,-0.032905295
1,44,2,-0.9,1.0,2.0384615384615383,1,0,0,4,2,-0.012607699,-0.03236219
1,45,0,3.95,1.0,0.3076923076923077,2,0,0,1,0,-0.011091289,-0.03299663
1,46,2,0.2,1.0,0.0,2,1,0,1,0,-0.026980305,-0.062549554
1,47,2,-0.55,1.0,0.0,2,0,1,0,0,-0.024732605,-0.06498856
1,48,0,-0.5,1.0,0.0,2,0,0,0,0,-0.027520543,-0.062360957
1,49,0,-0.65,1.0,0.047619047619047616,2,0,1,0,0,-0.027344221,-0.06326212
1,50,0,-0.85,1.0,0.13636363636363635,2,1,1,0,1,-0.027520543,-0.062360957
1,51,0,-0.9,1.0,0.22727272727272727,2,2,1,1,0,-0.026324306,-0.0642417
1,52,0,-0.85,1.0,0.30434782608695654,2,1,2,0,0,-0.022584023,-0.06650241
1,53,0,-0.8,1.0,0.391304347826087,2,1,1,0,0,-0.025135446,-0.0637826
1,54,2,-1.1,1.0,0.5652173913043478,2,2,2,0,0,-0.025156379,-0.06481457
1,55,2,-0.75,1.0,0.6538461538461539,2,3,2,1,1,-0.023097638,-0.06627605
1,56,0,-0.8,1.0,0.8148148148148148,3,3,3,0,0,-0.021175005,-0.06718597
1,57,2,-0.5,1.0,0.9259259259259259,3,2,2,0,0,-0.031216925,-0.102857195
1,58,0,-0.9,1.0,1.1481481481481481,3,3,2,1,0,-0.035379402,-0.101258926
1,59,2,1.95,1.0,0.18518518518518517,0,1,1,1,0,-0.032103963,-0.103939
1,60,0,-0.5,1.0,0.1,0,1,0,2,1,0.01029099,-0.00923341
1,61,2,-0.65,1.0,0.14285714285714285,0,0,0,1,0,0.0124460785,-0.013189994
1,62,2,-0.7,1.0,0.19230769230769232,0,0,1,1,0,0.008086426,-0.009860374
1,63,2,-0.65,1.0,0.24,0,0,0,1,0,0.009631071,-0.009110819
1,64,2,-0.8,1.0,0.34782608695652173,0,0,0,2,0,0.008086426,-0.009860374
1,65,0,-0.9,1.0,0.4,0,1,0,3,0,0.011496352,-0.011245317
1,66,2,-1.0,1.0,0.52,0,1,1,2,0,0.01411023,-0.012906219
1,67,2,-0.9,1.0,0.5769230769230769,0,0,0,3,1,0.013554953,-0.010417188
1,68,0,-1.1,1.0,0.7307692307692307,0,0,0,3,1,0.014790822,-0.014669562
1,69,2,-0.6,1.0,0.8846153846153846,1,0,0,3,1,0.014790822,-0.014669562
1,70,2,-0.7,1.0,0.9642857142857143,1,1,0,4,1,-0.01068864,-0.032663785
1,71,0,-0.65,1.0,1.0689655172413792,1,0,1,3,1,-0.007163451,-0.036537204
1,72,2,1.95,1.0,0.21428571428571427,2,0,0,1,0,-0.010306013,-0.030857285
1,73,2,-0.05,1.0,0.037037037037037035,2,1,0,0,0,-0.026980305,-0.062549554
1,74,2,-0.65,1.0,0.07407407407407407,2,1,0,0,0,-0.025096528,-0.06570116
1,75,2,-1.0,1.0,0.13333333333333333,2,2,2,1,1,-0.025096528,-0.06570116
1,76,0,-0.95,1.0,0.25925925925925924,2,2,1,0,0,-0.023466777,-0.06488651
1,77,0,-0.7,1.0,0.3076923076923077,2,1,1,0,0,-0.022882277,-0.067290746
1,78,2,-0.8,1.0,0.43478260869565216,2,1,1,0,0,-0.025156379,-0.06481457
1,79,0,-1.0,1.0,0.5416666666666666,2,2,1,0,1,-0.025156379,-0.06481457
1,80,0,-1.2,1.0,0.6538461538461539,2,2,3,1,0,-0.023955021,-0.066787444
1,81,2,-1.15,1.0,0.7777777777777778,2,3,2,0,0,-0.022515241,-0.06420603
1,82,2,-0.6,1.0,0.9615384615384616,2,2,2,0,0,-0.021110334,-0.068614796
1,83,0,-0.8,1.0,1.1111111111111112,3,2,3,0,1,-0.023097638,-0.06627605
1,84,2,-1.1,1.0,1.3214285714285714,3,3,3,1,1,-0.03378928,-0.09967608
1,85,2,-0.9,1.0,1.4482758620689655,3,4,4,0,0,-0.030598601,-0.102230966
1,86,2,2.75,1.0,0.2857142857142857,0,1,1,1,0,-0.026752433,-0.10426578
1,87,0,0.05,1.0,0.07407407407407407,0,0,0,1,0,0.01029099,-0.00923341
1,88,0,-0.7,1.0,0.1111111111111111,0,0,0,1,1,0.008086426,-0.009860374
1,89,0,-0.95,1.0,0.17857142857142858,0,1,1,2,1,0.008956377,-0.011461239
1,90,2,-0.7,1.0,0.2222222222222222,0,0,0,1,1,0.0143523365,-0.012172298
1,91,2,-0.8,1.0,0.3076923076923077,0,0,0,1,1,0.008956377,-0.011461239
1,92,2,-0.95,1.0,0.44,0,0,0,2,1,0.008956377,-0.011461239
1,93,0,-1.1,1.0,0.5,0,1,1,2,2,0.012205042,-0.013006383
1,94,0,-1.0,1.0,0.5862068965517241,0,0,0,3,1,0.014795347,-0.014136674
1,95,0,-0.95,1.0,0.6896551724137931,0,0,0,2,1,0.014790822,-0.014669562
1,96,0,-0.6,1.0,0.8275862068965517,0,0,0,3,1,0.012205042,-0.013006383
1,97,2,-0.75,1.0,1.0,1,0,0,3,2,0.014790822,-0.014669562
1,98,2,-0.85,1.0,1.1724137931034482,1,1,1,3,2,-0.012607699,-0.03236219
1,99,0,-0.8,1.0,1.3,1,0,0,4,2,-0.009145438,-0.032905295
1,100,2,2.7,1.0,0.20689655172413793,2,0,0,1,1,-0.011091289,-0.03299663
1,101,0,-0.2,1.0,0.06896551724137931,2,1,1,0,0,-0.028369814,-0.061966494
1,102,2,-0.9,1.0,0.14285714285714285,2,2,2,0,0,-0.025156379,-0.06481457
1,103,0,-0.85,1.0,0.21428571428571427,2,1,1,1,0,-0.023097638,-0.06627605
1,104,0,-0.8,1.0,0.3076923076923077,2,1,1,0,0,-0.024834085,-0.06406266
1,105,2,-0.85,1.0,0.38461538461538464,2,1,1,0,1,-0.025156379,-0.06481457
1,106,2,-1.1,1.0,0.56,2,2,2,0,0,-0.026324306,-0.0642417
1,107,0,-1.2,1.0,0.6923076923076923,2,3,3,0,0,-0.023097638,-0.06627605
1,108,2,-1.15,1.0,0.8148148148148148,2,2,2,1,0,-0.021026675,-0.067296945
1,109,0,-1.1,1.0,0.9629629629629629,2,2,2,0,0,-0.022617215,-0.065460816
1,110,2,-0.75,1.0,1.1923076923076923,2,2,3,0,0,-0.023097638,-0.06627605
1,111,2,-0.95,1.0,1.3703703703703705,2,3,4,0,0,-0.023210755,-0.0650105
1,112,0,-1.1,1.0,1.5714285714285714,3,4,4,0,0,-0.020953871,-0.06576643
1,113,0,-0.85,1.0,1.75,3,3,3,1,0,-0.026752433,-0.10426578
1,114,2,-0.9,1.0,1.9642857142857142,3,3,3,0,0,-0.029764196,-0.10320589
1,115,2,3.65,1.0,0.4444444444444444,0,1,1,1,0,-0.031216925,-0.102857195
1,116,2,0.4,1.0,0.07692307692307693,0,0,1,1,0,0.01029099,-0.00923341
1,117,0,-0.7,1.0,0.12,0,1,0,1,0,0.009631071,-0.009110819
1,118,2,-0.7,1.0,0.16666666666666666,0,0,0,2,0,0.007852164,-0.010369599
1,119,2,-0.65,1.0,0.21739130434782608,0,0,0,1,0,0.011496352,-0.011245317
1,120,0,-0.7,1.0,0.25,0,0,1,1,0,0.008086426,-0.009860374
1,121,0,-0.65,1.0,0.30434782608695654,0,0,0,1,0,0.009631071,-0.009110819
1,122,2,-1.0,1.0,0.4166666666666667,0,0,0,3,1,0.008086426,-0.009860374
1,123,0,-1.15,1.0,0.56,0,0,0,3,2,0.014790822,-0.014669562
1,124,2,-1.05,1.0,0.6538461538461539,0,1,0,3,1,0.015444113,-0.016345393
1,125,2,-0.65,1.0,0.7777777777777778,1,0,1,3,1,0.014749791,-0.014786685
1,126,2,-0.6,1.0,0.9259259259259259,1,0,0,3,1,-0.010306013,-0.030857285
1,127,2,-0.65,1.0,1.0357142857142858,1,0,0,4,1,-0.01068864,-0.032663785
1,128,0,1.8,0.995,0.17857142857142858,2,1,0,1,0,-0.009305041,-0.03340927
1,129,0,-0.15,0.990025,0.037037037037037035,2,0,1,0,0,-0.02526697,-0.06524463
1,130,0,-0.85,0.985074875,0.1111111111111111,2,1,2,0,0,-0.02857154,-0.06287216
1,131,0,-0.8,0.9801495006250001,0.21739130434782608,2,1,1,0,0,-0.026725926,-0.06458348
1,132,0,-0.85,0.9752487531218751,0.30434782608695654,2,1,1,1,0,-0.027279956,-0.06583593
1,133,0,-1.0,0.9703725093562657,0.45454545454545453,2,2,2,0,0,-0.027490221,-0.06534392
1,134,2,-1.0,0.9655206468094844,0.5909090909090909,2,1,2,0,1,-0.026326599,-0.06785266
1,135,2,-1.0,0.960693043575437,0.7272727272727273,2,1,3,0,0,-0.029974833,-0.06497932
1,136,0,-1.1,0.9558895783575597,0.9090909090909091,2,2,2,0,0,-0.029584723,-0.0647218
1,137,0,-1.3,0.9511101304657719,1.0869565217391304,2,2,3,1,0,-0.02797125,-0.068615675
1,138,2,-0.75,0.946354579813443,1.3043478260869565,2,2,3,0,0,-0.027970288,-0.06680514
1,139,0,-0.75,0.9416228069143757,1.5217391304347827,3,2,3,0,0,-0.029218841,-0.0678696
1,140,2,-0.95,0.9369146928798039,1.7083333333333333,3,3,4,0,0,-0.04107213,-0.10442625
1,141,2,-0.95,0.9322301194154049,1.9583333333333333,3,3,3,1,0,-0.037752423,-0.10622451
1,142,2,3.15,0.9275689688183278,0.36,0,2,1,0,0,-0.039285004,-0.10775535
1,143,0,0.4,0.9229311239742362,0.0,0,0,0,0,0,0.00022992954,-0.010773391
1,144,0,-0.7,0.918316468354365,0.041666666666666664,0,0,1,1,0,-0.002106879,-0.011520706
1,145,2,-0.65,0.9137248860125932,0.09090909090909091,0,0,0,1,0,0.0032286807,-0.011966257
1,146,0,-0.7,0.9091562615825302,0.13043478260869565,0,0,0,2,0,0.0014724554,-0.012755368
1,147,2,-0.65,0.9046104802746175,0.19047619047619047,0,0,0,1,0,0.004310853,-0.014373594
1,148,2,-0.7,0.9000874278732445,0.23809523809523808,0,0,0,1,1,0.0007412219,-0.013073966
1,149,2,-0.9,0.8955869907338783,0.30434782608695654,0,1,1,2,0,0.0009862141,-0.014933732
1,150,0,-0.85,0.8911090557802088,0.375,0,0,0,3,0,0.0050692772,-0.014033042
1,151,2,-0.95,0.8866535105013078,0.5,0,0,0,2,1,0.005551358,-0.016565846
1,152,2,-0.45,0.8822202429488013,0.625,1,0,0,2,1,0.0033824565,-0.016901437
1,153,0,-0.55,0.8778091417340573,0.6923076923076923,1,1,0,2,2,-0.021487325,-0.036252085
1,154,2,-0.65,0.8734200960253871,0.8148148148148148,1,0,1,3,1,-0.021473946,-0.038971856
1,155,0,1.4,0.8690529955452602,0.07692307692307693,2,0,0,2,0,-0.020657785,-0.035149023
1,156,2,-0.45,0.8647077305675338,0.038461538461538464,2,0,1,0,0,-0.041883297,-0.06892119
1,157,0,-0.65,0.8603841919146962,0.08,2,0,1,0,0,-0.04315811,-0.06946808
1,158,0,-0.7,0.8560822709551227,0.125,2,1,1,0,0,-0.04366576,-0.069741875
1,159,0,-0.85,0.851801859600347,0.21739130434782608,2,1,2,0,0,-0.041939106,-0.07248481
1,160,0,-0.85,0.8475428503023453,0.3333333333333333,2,1,1,1,0,-0.042464983,-0.07204224
1,161,2,-0.95,0.8433051360508336,0.5,2,1,2,0,0,-0.042643934,-0.07230835
1,162,0,-0.95,0.8390886103705794,0.65,2,1,2,0,0,-0.04354085,-0.072565585
1,163,2,-1.05,0.8348931673187264,0.7272727272727273,2,2,2,0,1,-0.044086695,-0.072818704
1,164,2,-1.05,0.8307187014821328,0.7916666666666666,2,1,3,1,0,-0.043598004,-0.07476948
1,165,0,-0.75,0.8265651079747222,1.0,3,2,3,0,0,-0.04487511,-0.07129187
1,166,2,-0.75,0.8224322824348486,1.2083333333333333,3,2,3,0,0,-0.058253605,-0.11300222
1,167,0,-0.8,0.8183201210226743,1.36,3,3,3,0,0,-0.0589389,-0.11333063
1,168,0,2.2,0.8142285204175609,0.19230769230769232,0,1,2,1,0,-0.05806512,-0.11600826
1,169,2,-0.15,0.810157377815473,0.038461538461538464,0,0,0,0,1,-0.0036861063,-0.016020384
1,170,0,-0.65,0.8061065909263957,0.08,0,0,0,0,1,-0.01051063,-0.0174847
1,171,0,-0.65,0.8020760579717637,0.13043478260869565,0,0,0,0,1,-0.010863667,-0.01767268
1,172,0,-0.85,0.798065677681905,0.21739130434782608,0,1,0,1,1,-0.011214337,-0.01786688
1,173,2,-0.9,0.7940753492934954,0.30434782608695654,0,0,1,2,1,-0.007412134,-0.019595873
1,174,2,-0.8,0.7901049725470279,0.391304347826087,0,0,0,1,1,-0.0032785425,-0.02021269
1,175,0,-0.8,0.7861544476842928,0.5,0,0,0,1,1,-0.008111921,-0.019824341
1,176,0,-0.8,0.7822236754458713,0.5909090909090909,0,0,0,1,1,-0.008463434,-0.020015925
1,177,0,-1.1,0.778312557068642,0.64,0,1,1,3,1,-0.008809148,-0.020213876
1,178,2,-0.45,0.7744209942832988,0.76,1,0,0,2,1,-0.0014512787,-0.02253277
1,179,0,-0.8,0.7705488893118823,0.9230769230769231,1,0,0,3,3,-0.031093813,-0.04112849
1,180,2,-0.75,0.7666961448653229,1.16,1,0,0,3,2,-0.033517953,-0.041047107
1,181,0,1.85,0.7628626641409962,0.15384615384615385,2,0,1,2,0,-0.03238551,-0.041773573
1,182,0,-0.45,0.7590483508202912,0.07142857142857142,2,1,2,0,0,-0.055747356,-0.07530145
1,183,2,-0.7,0.7552531090661897,0.10714285714285714,2,0,1,0,1,-0.054915193,-0.07818096
1,184,0,-0.65,0.7514768435208588,0.16,2,0,1,0,0,-0.058745526,-0.07606021
1,185,2,-0.95,0.7477194593032545,0.2916666666666667,2,1,2,0,0,-0.05806848,-0.07685912
1,186,2,-0.95,0.7439808620067382,0.45454545454545453,2,1,2,0,0,-0.056432363,-0.07908407
1,187,2,-1.1,0.7402609576967045,0.5416666666666666,2,2,3,1,0,-0.05693281,-0.07939143
1,188,0,-0.95,0.736559652908221,0.6956521739130435,2,1,2,0,0,-0.05502986,-0.079809844
1,189,0,-1.1,0.7328768546436799,0.8695652173913043,2,1,3,0,0,-0.05792307,-0.080026075
1,190,2,-1.25,0.7292124703704616,1.0869565217391304,2,2,3,0,0,-0.058532987,-0.07914677
1,191,0,-0.9,0.7255664080186093,1.1538461538461537,3,3,4,1,0,-0.057242855,-0.08164078
1,192,0,-0.9,0.7219385759785162,1.44,3,2,4,0,0,-0.06990812,-0.124742195
1,193,0,-0.8,0.7183288830986236,1.64,3,2,3,1,0,-0.073765166,-0.12236413
1,194,0,2.55,0.7147372386831305,0.36,0,1,1,1,0,-0.075017825,-0.12392284
1,195,2,-0.05,0.7111635524897149,0.1111111111111111,0,1,0,2,0,-0.0143560795,-0.021745201
1,196,2,-0.85,0.7076077347272662,0.17857142857142858,0,0,1,1,1,-0.013237925,-0.023961173
1,197,0,-0.8,0.7040696960536299,0.25925925925925924,0,0,0,1,1,-0.014668527,-0.023442695
1,198,0,-0.8,0.7005493475733617,0.375,0,0,0,1,1,-0.016336229,-0.024311196
1,199,0,-0.8,0.697046600835495,0.4583333333333333,0,0,0,1,1,-0.016697159,-0.024509186
1,200,0,-1.2,0.6935613678313175,0.625,0,1,0,3,2,-0.017044961,-0.024719747
1,201,2,-1.15,0.6900935609921609,0.76,0,0,1,2,2,-0.010044923,-0.029633136
1,202,2,-1.25,0.6866430931872001,0.96,0,0,0,3,2,-0.012627516,-0.027712442
1,203,2,-1.3,0.6832098777212641,1.1153846153846154,0,0,0,3,3,-0.011234253,-0.030144662
1,204,0,-0.8,0.6797938283326578,1.2592592592592593,0,1,0,3,2,-0.011065247,-0.032152317
1,205,2,-0.95,0.6763948591909945,1.4285714285714286,1,1,0,4,2,-0.01131003,-0.03045076
1,206,0,-0.7,0.6730128848950395,1.6296296296296295,1,0,1,3,2,-0.03774328,-0.050081164
1,207,2,-0.75,0.6696478204705644,1.8148148148148149,1,0,0,3,2,-0.04086663,-0.044422034
1,208,0,3.65,0.6662995813682115,0.2692307692307692,2,0,0,1,0,-0.041530706,-0.047346793
1,209,0,0.0,0.6629680834613705,0.037037037037037035,2,2,0,0,0,-0.06999355,-0.084120795
1,210,2,-0.85,0.6596532430440636,0.12,2,1,1,1,0,-0.066687256,-0.08986547
1,211,0,-0.85,0.6563549768288433,0.2,2,1,2,0,0,-0.06898175,-0.086052485
1,212,0,-0.8,0.653073201944699,0.3181818181818182,2,1,1,0,0,-0.06987478,-0.086331144
1,213,0,-1.1,0.6498078359349755,0.5238095238095238,2,2,2,0,0,-0.07022763,-0.087374225
1,214,0,-1.15,0.6465587967553006,0.6818181818181818,2,3,2,0,0,-0.06893219,-0.08924064
1,215,0,-1.25,0.6433260027715241,0.76,2,2,3,1,1,-0.06773057,-0.09144891
1,216,2,-1.1,0.6401093727576664,0.92,2,2,2,0,0,-0.070688896,-0.086786106
1,217,0,-1.25,0.6369088258938781,1.12,2,3,2,0,0,-0.0704918,-0.090033956
1,218,0,-0.75,0.6337242817644086,1.32,3,3,2,0,0,-0.06931747,-0.09222054
1,219,2,-0.95,0.6305556603555866,1.5,3,4,3,0,0,-0.09330841,-0.13561362
1,220,2,-1.0,0.6274028820538087,1.6071428571428572,3,3,4,1,0,-0.09029713,-0.13763589
1,221,2,2.95,0.6242658676435396,0.32142857142857145,0,1,1,1,0,-0.08939956,-0.13451268
1,222,2,0.15,0.6211445383053219,0.07142857142857142,0,0,0,1,0,-0.02432686,-0.026986094
1,223,2,-0.65,0.6180388156137953,0.1111111111111111,0,0,0,1,0,-0.026206989,-0.027484713
1,224,2,-0.7,0.6149486215357263,0.15384615384615385,0,1,0,1,0,-0.026584776,-0.027663935
1,225,2,-0.75,0.6118738784280476,0.19230769230769232,0,0,1,2,0,-0.027484376,-0.028553529
1,226,0,-0.65,0.6088145090359074,0.2608695652173913,0,0,0,1,0,-0.022834068,-0.028480045
1,227,0,-0.65,0.6057704364907278,0.30434782608695654,0,0,0,1,0,-0.02768083,-0.028232697
1,228,0,-0.85,0.6027415843082742,0.391304347826087,0,1,0,2,0,-0.02804065,-0.028427467
1,229,0,-0.9,0.5997278763867329,0.44,0,0,1,3,0,-0.025059845,-0.029997826
1,230,0,-1.0,0.5967292370047992,0.5384615384615384,0,0,1,2,1,-0.0209696,-0.030572863
1,231,0,-0.2,0.5937455908197752,0.5769230769230769,0,0,0,2,0,-0.023623342,-0.031420138
1,232,0,-0.45,0.5907768628656763,0.72,0,0,0,3,0,-0.026092974,-0.030267801
1,233,2,-0.45,0.5878229785513479,0.84,1,0,0,3,0,-0.02322543,-0.031686846
1,234,2,-0.75,0.5848838636585911,0.9615384615384616,1,1,1,4,1,-0.047495686,-0.05210662
1,235,0,-0.6,0.5819594443402982,1.1153846153846154,1,0,0,3,1,-0.04650837,-0.052751888
1,236,2,1.85,0.5790496471185967,0.2,2,0,0,1,0,-0.049925104,-0.05237046
1,237,0,-0.05,0.5761543988830038,0.0,2,0,0,0,1,-0.08467673,-0.09129977
1,238,0,-0.85,0.5732736268885887,0.08333333333333333,2,1,2,0,0,-0.08672399,-0.09128138
1,239,2,-0.85,0.5704072587541458,0.17391304347826086,2,1,1,1,0,-0.08430036,-0.09305495
1,240,0,-0.8,0.567555222460375,0.2727272727272727,2,1,1,0,0,-0.08441801,-0.09363471
1,241,0,-1.0,0.5647174463480732,0.4090909090909091,2,1,2,0,1,-0.0850002,-0.09442351
1,242,0,-1.1,0.5618938591163328,0.6190476190476191,2,2,2,0,0,-0.08708266,-0.093194306
1,243,0,-1.15,0.5590843898207511,0.7727272727272727,2,2,3,0,0,-0.0846015,-0.09659363
1,244,2,-1.3,0.5562889678716474,0.9565217391304348,2,3,2,1,0,-0.08539652,-0.09587776
1,245,0,-1.45,0.5535075230322891,1.1666666666666667,2,3,3,0,1,-0.083656155,-0.09826005
1,246,0,-0.9,0.5507399854171277,1.4782608695652173,3,3,3,0,0,-0.085858814,-0.09760028
1,247,0,-0.95,0.547986285490042,1.6666666666666667,3,3,4,0,0,-0.10921151,-0.14452064
1,248,0,-1.05,0.5452463540625918,1.9583333333333333,3,3,4,0,0,-0.10811014,-0.14382741
1,249,0,2.9,0.5425201222922789,0.4230769230769231,0,2,1,1,0,-0.108747676,-0.14421791
1,250,0,0.6,0.5398075216808175,0.0,0,0,0,0,0,-0.03484848,-0.03362216
1,251,0,-0.65,0.5371084840724134,0.04,0,0,0,1,0,-0.04087046,-0.03230461
1,252,2,-0.7,0.5344229416520513,0.08333333333333333,0,0,1,1,0,-0.03684567,-0.033077158
1,253,0,-0.7,0.531750826943791,0.125,0,0,0,2,0,-0.035781078,-0.032561153
1,254,0,-0.85,0.5290920728090721,0.21739130434782608,0,1,0,1,1,-0.034177016,-0.03449856
1,255,2,-0.8,0.5264466124450268,0.3181818181818182,0,0,0,1,1,-0.037637953,-0.035899963
1,256,0,-1.0,0.5238143793828016,0.43478260869565216,0,0,1,2,1,-0.03777724,-0.03526781
1,257,0,-1.0,0.5211953074858876,0.5416666666666666,0,0,0,3,1,-0.03311869,-0.03623147
1,258,0,-1.1,0.5185893309484582,0.7083333333333334,0,0,0,2,2,-0.03182743,-0.038326073
1,259,2,-0.6,0.5159963842937159,0.9545454545454546,1,0,0,2,2,-0.03469828,-0.03898007
1,260,2,-0.85,0.5134164023722473,1.0833333333333333,1,1,1,3,2,-0.06150498,-0.05779549
1,261,2,-0.9,0.510849320360386,1.3333333333333333,1,0,1,3,2,-0.058465663,-0.057973154
1,262,2,2.3,0.5082950737585841,0.12,2,0,0,2,0,-0.060763154,-0.055179115
1,263,2,-0.2,0.5057535983897912,0.0,2,0,0,0,0,-0.098455265,-0.098120525
1,264,0,-0.5,0.5032248303978422,0.0,2,0,0,0,0,-0.09976583,-0.09825514
1,265,2,-0.7,0.500708706245853,0.045454545454545456,2,0,2,0,0,-0.100387424,-0.098465174
1,266,2,-0.8,0.4982051627146237,0.14285714285714285,2,1,1,0,0,-0.101026334,-0.097695306
1,267,2,-0.85,0.49571413690105054,0.25,2,1,1,1,0,-0.100099,-0.10039018
1,268,0,-0.85,0.4932355662165453,0.3333333333333333,2,2,1,0,0,-0.10037167,-0.10068363
1,269,2,-1.0,0.4907693883854626,0.47619047619047616,2,1,2,0,1,-0.09989142,-0.102974236
1,270,2,-1.0,0.4883155414435353,0.5909090909090909,2,1,3,0,0,-0.10334694,-0.09980906
1,271,2,-0.95,0.4858739637363176,0.7272727272727273,2,1,2,0,0,-0.102684565,-0.10038368
1,272,2,-0.8,0.483444593917636,0.9130434782608695,2,2,3,1,0,-0.1031356,-0.10114836
1,273,0,-0.75,0.4810273709480478,1.1304347826086956,3,2,3,0,0,-0.10211863,-0.10235535
1,274,0,-0.85,0.47862223409330756,1.24,3,2,4,0,1,-0.12877224,-0.15020616
1,275,0,-0.8,0.47622912292284103,1.44,3,3,3,0,0,-0.12938948,-0.14873764
1,276,0,2.55,0.4738479773082268,0.2,0,0,1,0,0,-0.12920931,-0.15386707
1,277,2,-0.05,0.47147873742168567,0.0,0,0,0,1,0,-0.049613122,-0.034705
1,278,0,-0.55,0.46912134373457726,0.0,0,0,1,0,0,-0.048124745,-0.03716741
1,279,2,-0.55,0.46677573701590436,0.0,0,1,0,0,0,-0.050489966,-0.035000853
1,280,2,-0.65,0.46444185833082485,0.043478260869565216,0,0,0,1,0,-0.053053603,-0.037614387
1,281,2,-0.65,0.46211964903917074,0.09523809523809523,0,0,0,1,0,-0.0494417,-0.037642326
1,282,0,-0.7,0.4598090507939749,0.14285714285714285,0,0,0,2,0,-0.04987227,-0.037810743
1,283,2,-0.75,0.457510005540005,0.17391304347826086,0,0,1,1,1,-0.046389908,-0.038860094
