Episode,Step,Action,Reward,Epsilon,AvgWait,Phase,N_Queue,S_Queue,E_Queue,W_Queue,Q0,Q1
51,171,2,-0.8,0.6242658676435395,0.4230769230769231,0,0,0,1,1,-14.370359,-14.0592575
51,172,0,-0.95,0.6211445383053218,0.5384615384615384,0,0,0,2,1,-14.537591,-14.372623
51,173,0,-1.1,0.6180388156137951,0.6923076923076923,0,0,0,2,2,-14.63912,-14.427216
51,174,0,-0.6,0.6149486215357262,0.8461538461538461,0,0,0,2,2,-14.4135275,-14.022578
51,175,0,-0.95,0.6118738784280475,0.9,0,1,1,3,4,-14.413126,-14.021326
51,176,2,-0.9,0.6088145090359073,1.1379310344827587,1,0,0,3,3,-13.83661,-13.000863
51,177,0,-0.9,0.6057704364907277,1.3928571428571428,1,0,0,3,3,-11.046837,-11.107291
51,178,0,-0.9,0.6027415843082741,1.6071428571428572,1,0,0,3,3,-11.029305,-11.100795
51,179,0,3.0,0.5997278763867328,0.32142857142857145,2,0,0,1,1,-11.016653,-11.098579
51,180,0,0.2,0.5967292370047991,0.0,2,1,1,1,1,-13.839586,-13.852741
51,181,0,-0.5,0.5937455908197751,0.0,2,0,0,0,0,-14.011007,-14.0965
51,182,0,-0.65,0.5907768628656762,0.038461538461538464,2,0,1,0,0,-14.34315,-14.364721
51,183,0,-0.8,0.5878229785513478,0.125,2,1,1,0,0,-14.405874,-14.448934
51,184,2,-0.8,0.584883863658591,0.20833333333333334,2,1,1,0,0,-14.3521595,-14.437818
51,185,0,-1.0,0.5819594443402981,0.2692307692307692,2,2,2,1,1,-14.346309,-14.441487
51,186,2,-0.8,0.5790496471185966,0.34615384615384615,2,1,1,0,0,-13.715948,-13.966013
51,187,2,-0.8,0.5761543988830037,0.4230769230769231,2,1,1,0,0,-14.349078,-14.460062
51,188,0,-0.95,0.5732736268885886,0.5384615384615384,2,1,2,0,0,-14.363269,-14.472537
51,189,0,-0.6,0.5704072587541457,0.75,3,2,2,0,0,-14.103219,-14.290152
51,190,0,-0.8,0.5675552224603749,0.7857142857142857,3,3,3,1,1,-11.344903,-11.468448
51,191,0,-0.9,0.5647174463480731,1.0,3,2,3,0,1,-10.363876,-10.685428
51,192,2,1.5,0.5618938591163327,0.21428571428571427,0,1,1,1,1,-10.886206,-11.10093
51,193,0,-0.5,0.559084389820751,0.17857142857142858,0,0,0,1,1,-13.929391,-13.888913
51,194,2,-0.8,0.5562889678716473,0.25,0,0,0,1,1,-14.526983,-14.46486
51,195,2,-1.0,0.553507523032289,0.3,0,1,1,2,2,-14.527697,-14.461754
51,196,2,-0.8,0.5507399854171275,0.39285714285714285,0,0,0,1,1,-14.332923,-14.076876
51,197,2,-1.1,0.5479862854900419,0.6,0,0,0,2,2,-14.524633,-14.44548
51,198,2,-1.1,0.5452463540625917,0.7916666666666666,0,0,0,2,2,-14.334106,-13.987477
51,199,2,-1.1,0.5425201222922788,0.9583333333333334,0,0,0,2,2,-14.327422,-13.977108
51,200,0,-1.3,0.5398075216808174,0.9642857142857143,0,1,1,3,3,-14.325508,-13.9735565
51,201,2,-1.25,0.5371084840724133,1.1428571428571428,0,0,0,3,2,-14.0035925,-13.367214
51,202,2,-0.9,0.5344229416520512,1.3571428571428572,1,0,0,3,3,-14.142011,-13.623893
51,203,0,-0.9,0.5317508269437909,1.5714285714285714,1,0,0,3,3,-10.983747,-11.113287
51,204,0,-0.9,0.529092072809072,1.7857142857142858,1,0,0,3,3,-10.98765,-11.122934
51,205,0,3.3,0.5264466124450267,0.28125,2,1,1,2,2,-10.995288,-11.133679
51,206,2,0.25,0.5238143793828015,0.03125,2,0,1,0,0,-13.311647,-13.45724
51,207,0,-0.65,0.5211953074858875,0.06451612903225806,2,0,1,0,0,-14.44447,-14.500384
51,208,0,-0.8,0.518589330948458,0.14285714285714285,2,1,1,0,0,-14.4426565,-14.498611
51,209,0,-0.8,0.5159963842937157,0.2222222222222222,2,1,1,0,0,-14.3664255,-14.457993
51,210,0,-1.0,0.5134164023722472,0.26666666666666666,2,2,2,1,1,-14.357149,-14.451968
51,211,0,-0.8,0.5108493203603859,0.38461538461538464,2,1,1,0,0,-13.803267,-14.041384
51,212,0,-0.8,0.508295073758584,0.46153846153846156,2,1,1,0,0,-14.3402605,-14.441805
51,213,2,-1.1,0.5057535983897911,0.6153846153846154,2,2,2,0,0,-14.343295,-14.446232
51,214,0,-1.1,0.503224830397842,0.7692307692307693,2,2,2,0,0,-13.656677,-13.986212
51,215,0,-0.95,0.5007087062458528,0.8620689655172413,3,3,4,1,1,-13.6639385,-14.000746
51,216,0,-0.75,0.49820516271462356,1.0714285714285714,3,2,3,0,0,-10.18112,-10.592433
51,217,0,-0.9,0.49571413690105043,1.2857142857142858,3,3,3,0,0,-11.17397,-11.387971
51,218,2,2.4,0.4932355662165452,0.21428571428571427,0,1,1,0,0,-10.952916,-11.2173815
51,219,2,0.1,0.49076938838546247,0.0,0,0,0,0,0,-13.24681,-13.340457
51,220,0,-0.7,0.4883155414435352,0.0,0,1,1,1,1,-13.868352,-13.918721
51,221,0,-0.65,0.48587396373631747,0.03571428571428571,0,0,0,1,0,-13.9623,-13.935381
51,222,0,-0.8,0.4834445939176359,0.11538461538461539,0,0,0,1,1,-14.221758,-14.2077675
51,223,2,-0.8,0.4810273709480477,0.2,0,0,0,1,1,-14.514696,-14.459044
51,224,2,-0.8,0.47862223409330745,0.2916666666666667,0,0,0,1,1,-14.496357,-14.436823
51,225,2,-1.0,0.4762291229228409,0.34615384615384615,0,1,1,2,2,-14.485039,-14.419849
51,226,2,-0.95,0.4738479773082267,0.46153846153846156,0,0,0,2,1,-14.296801,-14.02969
51,227,2,-0.95,0.47147873742168556,0.5769230769230769,0,0,0,2,1,-14.48112,-14.308169
51,228,2,-0.6,0.46912134373457715,0.7307692307692307,1,0,0,2,2,-14.490699,-14.312706
51,229,0,-0.6,0.46677573701590425,0.8846153846153846,1,0,0,2,2,-11.4158325,-11.593089
51,230,2,-0.8,0.46444185833082474,0.9310344827586207,1,1,1,3,3,-11.406434,-11.573514
51,231,0,2.05,0.46211964903917063,0.03571428571428571,2,0,1,0,0,-10.7817135,-10.97081
51,232,2,-0.65,0.45980905079397477,0.07142857142857142,2,0,1,0,0,-14.307656,-14.281072
51,233,2,-0.8,0.45751000554000487,0.14285714285714285,2,1,1,0,0,-14.277854,-14.246433
51,234,0,-0.8,0.45522245551230484,0.24,2,1,1,0,0,-14.190396,-14.191211
51,235,0,-1.0,0.4529463432347433,0.2857142857142857,2,2,2,1,1,-14.164037,-14.165763
51,236,0,-0.8,0.4506816115185696,0.4,2,1,1,0,0,-13.633473,-13.781168
51,237,2,-1.1,0.4484282034609768,0.5833333333333334,2,2,2,0,0,-14.128579,-14.141439
51,238,2,-1.1,0.44618606244367187,0.75,2,2,2,0,0,-13.421399,-13.669418
51,239,2,-1.1,0.4439551321314535,0.9166666666666666,2,2,2,0,0,-13.4212675,-13.677303
51,240,0,-1.3,0.4417353564707962,0.9285714285714286,2,3,3,1,1,-13.428745,-13.692546
51,241,0,-0.75,0.4395266796884422,1.1071428571428572,3,3,2,0,0,-12.6546,-13.137251
51,242,2,-0.9,0.43732904629,1.3214285714285714,3,3,3,0,0,-10.963715,-11.110135
51,243,0,-0.9,0.43514240105855,1.5357142857142858,3,3,3,0,0,-10.751767,-10.936625
51,244,2,3.0,0.43296668905325725,0.25,0,1,1,0,0,-10.766591,-10.951793
51,245,0,0.0,0.43080185560799095,0.0,0,1,1,1,1,-13.02601,-13.057152
51,246,2,-0.65,0.428647846329951,0.03225806451612903,0,0,0,0,1,-13.7627535,-13.688907
51,247,0,-0.8,0.42650460709830124,0.10714285714285714,0,0,0,1,1,-14.037141,-13.992983
51,248,2,-0.8,0.42437208406280974,0.18518518518518517,0,0,0,1,1,-14.364437,-14.275187
51,249,2,-0.8,0.4222502236424957,0.2916666666666667,0,0,0,1,1,-14.365519,-14.275953
51,250,0,-1.0,0.4201389725242832,0.32142857142857145,0,1,1,2,2,-14.367076,-14.2779255
51,251,0,-0.8,0.4180382776616618,0.4230769230769231,0,0,0,1,1,-14.192486,-13.916434
51,252,0,-0.95,0.4159480862733535,0.5384615384615384,0,0,0,1,2,-14.370832,-14.281501
51,253,2,-1.1,0.41386834584198673,0.6923076923076923,0,0,0,2,2,-14.288768,-14.083957
51,254,2,-0.6,0.4117990041127768,0.8461538461538461,1,0,0,2,2,-14.147542,-13.79519
51,255,0,-0.8,0.4097400090922129,0.8666666666666667,1,1,1,3,3,-11.388777,-11.564739
51,256,0,-0.6,0.4076913090467518,1.0344827586206897,1,0,0,2,2,-10.787074,-10.986845
51,257,0,1.9,0.40565285250151806,0.13793103448275862,2,1,1,1,1,-11.391025,-11.5645685
51,258,2,-0.6,0.4036245882390105,0.14285714285714285,2,1,1,0,0,-13.930753,-13.980121
51,259,0,-0.8,0.4016064652978154,0.21428571428571427,2,1,1,0,0,-14.2461605,-14.277789
51,260,2,-1.0,0.3995984329713263,0.2857142857142857,2,2,2,1,1,-14.234545,-14.264178
51,261,0,-0.8,0.39760044080646967,0.35714285714285715,2,1,1,0,0,-13.738498,-13.899984
51,262,0,-1.1,0.39561243860243733,0.5833333333333334,2,2,2,0,0,-14.228321,-14.250023
51,263,0,-1.1,0.39363437640942517,0.75,2,2,2,0,0,-13.508771,-13.757504
51,264,2,-1.1,0.39166620452737805,0.9166666666666666,2,2,2,0,0,-13.507465,-13.751149
51,265,0,-1.3,0.3897078735047412,0.9285714285714286,2,3,3,1,1,-13.514916,-13.756109
51,266,2,-1.4,0.38775933413721747,1.1428571428571428,2,3,3,0,0,-12.773696,-13.215453
51,267,0,-0.9,0.3858205374665314,1.3571428571428572,3,3,3,0,0,-12.602014,-13.154608
51,268,0,-0.9,0.38389143477919874,1.5714285714285714,3,3,3,0,0,-10.827281,-10.92526
51,269,0,-0.9,0.3819719776053027,1.7857142857142858,3,3,3,0,0,-10.820132,-10.9176
51,270,0,3.2,0.3800621177172762,0.3333333333333333,0,2,2,1,1,-10.819038,-10.914146
51,271,2,0.5,0.37816180712868985,0.0,0,0,0,0,0,-13.101817,-13.06415
51,272,0,-0.65,0.3762709980930464,0.03333333333333333,0,0,0,1,0,-13.653855,-13.658309
51,273,0,-0.8,0.3743896431025812,0.10714285714285714,0,0,0,1,1,-14.036992,-13.9956045
51,274,2,-0.8,0.3725176948870683,0.19230769230769232,0,0,0,1,1,-14.358015,-14.283636
51,275,0,-1.0,0.370655106412633,0.25,0,1,1,2,2,-14.347694,-14.282846
51,276,2,-0.8,0.36880183088056984,0.3333333333333333,0,0,0,1,1,-14.170807,-13.916926
51,277,2,-0.95,0.366957821726167,0.46153846153846156,0,0,0,1,2,-14.34558,-14.297419
51,278,2,-1.1,0.36512303261753615,0.6153846153846154,0,0,0,2,2,-14.25244,-14.082739
51,279,2,-1.1,0.3632974174544485,0.8,0,0,0,2,2,-14.125489,-13.811513
51,280,0,-0.8,0.36148093036717627,0.8275862068965517,0,1,1,3,3,-14.133235,-13.826416
